match_id,checkpoint,season,venue,toss_winner,winner,batting_first_team,target_batfirst,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,par_runs_cp_final,par_gap_cp,exp_remain_final,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20
1195573,6,2019,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Sydney Thunder,Sydney Thunder,Sydney Thunder,1,44,3,14,7.333333333333333,11.0,0.7333333333333333,0.3,35,3,7.0,1.0,37.97142857142857,6.028571428571432,109.08571428571427,153.0857142857143,0.6749784036804146,46.981818181818184,1.6,45.96774193548387,1.5161290322580645,164.2941818367128
1195573,10,2019,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Sydney Thunder,Sydney Thunder,Sydney Thunder,1,78,3,10,7.8,19.5,1.7727272727272727,0.5,40,0,8.0,8.0,69.30201342281879,8.697986577181211,84.68456375838926,162.68456375838926,0.5239939256601219,76.6,2.618181818181818,73.43548387096774,2.370967741935484,164.2941818367128
1195573,15,2019,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Sydney Thunder,Sydney Thunder,Sydney Thunder,1,112,5,5,7.466666666666667,18.666666666666668,3.111111111111111,0.75,34,2,6.8,2.8,103.86585365853658,8.13414634146342,43.68292682926829,155.6829268292683,0.2702923330738018,118.0925925925926,3.9814814814814814,113.40983606557377,3.5901639344262297,164.2941818367128
1195573,20,2019,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Sydney Thunder,Sydney Thunder,Sydney Thunder,1,172,6,0,8.6,24.571428571428573,24.571428571428573,1.0,60,1,12.0,10.0,162.57843137254903,9.421568627450966,0.0,172.0,0.0,168.98076923076923,6.576923076923077,159.6949152542373,6.322033898305085,164.2941818367128
1195574,6,2019,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Perth Scorchers,0,31,4,14,5.166666666666667,6.2,0.4133333333333333,0.3,28,3,5.6,-0.4000000000000003,34.63157894736842,-3.6315789473684177,92.21052631578948,123.21052631578948,0.5705615466031131,45.98275862068966,1.6206896551724137,45.96774193548387,1.5161290322580645,158.9751133410484
1195574,10,2019,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Perth Scorchers,0,58,4,10,5.8,11.6,1.0545454545454545,0.5,31,1,6.2,4.2,64.2258064516129,-6.225806451612897,80.45161290322581,138.4516129032258,0.4978021329970377,73.89473684210526,2.6491228070175437,73.43548387096774,2.370967741935484,158.9751133410484
1195574,15,2019,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Perth Scorchers,0,96,5,5,6.4,16.0,2.6666666666666665,0.75,38,1,7.6,5.6,103.86585365853658,-7.8658536585365795,43.68292682926829,139.6829268292683,0.2702923330738018,111.64814814814815,3.925925925925926,113.40983606557377,3.5901639344262297,158.9751133410484
1195574,20,2019,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Perth Scorchers,0,131,10,0,6.55,11.909090909090908,11.909090909090908,1.0,35,5,7.0,-3.0,137.65625,-6.65625,0.0,131.0,0.0,160.01960784313727,6.490196078431373,159.6949152542373,6.322033898305085,158.9751133410484
1195575,6,2019,"GMHBA Stadium, South Geelong, Victoria",Melbourne Renegades,Sydney Thunder,Melbourne Renegades,0,61,1,14,10.166666666666666,30.5,2.033333333333333,0.3,49,1,9.8,7.800000000000001,47.2952380952381,13.704761904761902,119.83809523809524,180.83809523809524,0.7415098003763451,42.09090909090909,1.1818181818181819,45.96774193548387,1.5161290322580645,157.25703106691535
1195575,10,2019,"GMHBA Stadium, South Geelong, Victoria",Melbourne Renegades,Sydney Thunder,Melbourne Renegades,0,89,2,10,8.9,29.666666666666668,2.6969696969696972,0.5,34,1,6.8,4.8,76.94827586206897,12.051724137931032,88.93103448275862,177.9310344827586,0.5502693738210349,69.3,2.1,73.43548387096774,2.370967741935484,157.25703106691535
1195575,15,2019,"GMHBA Stadium, South Geelong, Victoria",Melbourne Renegades,Sydney Thunder,Melbourne Renegades,0,127,3,5,8.466666666666667,31.75,5.291666666666667,0.75,38,1,7.6,5.6,120.06428571428572,6.935714285714283,50.65,177.65,0.313401771902686,109.8,3.5,113.40983606557377,3.5901639344262297,157.25703106691535
1195575,20,2019,"GMHBA Stadium, South Geelong, Victoria",Melbourne Renegades,Sydney Thunder,Melbourne Renegades,0,169,5,0,8.45,28.166666666666668,28.166666666666668,1.0,42,2,8.4,4.4,174.51111111111112,-5.51111111111112,0.0,169.0,0.0,154.0,5.8,159.6949152542373,6.322033898305085,157.25703106691535
1195576,6,2019,Traeger Park,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,44,1,14,7.333333333333333,22.0,1.4666666666666666,0.3,39,1,7.8,5.8,47.2952380952381,-3.2952380952380977,119.83809523809524,163.83809523809524,0.7415098003763451,45.5,0.5,45.96774193548387,1.5161290322580645,148.17009666258267
1195576,10,2019,Traeger Park,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,72,1,10,7.2,36.0,3.272727272727273,0.5,44,0,8.8,8.8,83.3076923076923,-11.307692307692308,95.89423076923076,167.89423076923077,0.5933548240537412,70.0,1.5,73.43548387096774,2.370967741935484,148.17009666258267
1195576,15,2019,Traeger Park,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,100,3,5,6.666666666666667,25.0,4.166666666666667,0.75,28,2,5.6,1.5999999999999996,120.06428571428572,-20.064285714285717,50.65,150.65,0.313401771902686,96.0,4.0,113.40983606557377,3.5901639344262297,148.17009666258267
1195576,20,2019,Traeger Park,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,129,9,0,6.45,12.9,12.9,1.0,29,6,5.8,-6.2,141.22727272727272,-12.22727272727272,0.0,129.0,0.0,120.5,9.5,159.6949152542373,6.322033898305085,148.17009666258267
1195577,6,2019,Carrara Oval,Brisbane Heat,Melbourne Stars,Melbourne Stars,1,42,2,14,7.0,14.0,0.9333333333333332,0.3,34,2,6.8,2.8,41.6,0.3999999999999986,108.84827586206896,150.84827586206896,0.6735092304782778,44.0625,1.5,45.96774193548387,1.5161290322580645,158.29423318773667
1195577,10,2019,Carrara Oval,Brisbane Heat,Melbourne Stars,Melbourne Stars,1,75,4,10,7.5,15.0,1.3636363636363635,0.5,37,3,7.4,1.4000000000000004,64.2258064516129,10.774193548387103,80.45161290322581,155.4516129032258,0.4978021329970377,69.875,2.375,73.43548387096774,2.370967741935484,158.29423318773667
1195577,15,2019,Carrara Oval,Brisbane Heat,Melbourne Stars,Melbourne Stars,1,118,6,5,7.866666666666666,16.857142857142858,2.8095238095238098,0.75,43,2,8.6,4.6,96.30555555555556,21.694444444444443,40.02777777777778,158.02777777777777,0.2476757449335145,110.86666666666666,3.8,113.40983606557377,3.5901639344262297,158.29423318773667
1195577,20,2019,Carrara Oval,Brisbane Heat,Melbourne Stars,Melbourne Stars,1,167,7,0,8.35,20.875,20.875,1.0,49,1,9.8,7.800000000000001,161.1888888888889,5.811111111111103,0.0,167.0,0.0,159.41666666666666,6.416666666666667,159.6949152542373,6.322033898305085,158.29423318773667
1195578,6,2019,"Manuka Oval, Canberra",Sydney Thunder,,Adelaide Strikers,0,41,2,14,6.833333333333333,13.666666666666666,0.9111111111111112,0.3,41,1,8.2,6.199999999999999,41.6,-0.6000000000000014,108.84827586206896,149.84827586206896,0.6735092304782778,47.5,1.25,45.96774193548387,1.5161290322580645,164.78724842266496
1195578,10,2019,"Manuka Oval, Canberra",Sydney Thunder,,Adelaide Strikers,0,66,2,10,6.6,22.0,2.0,0.5,35,0,7.0,7.0,76.94827586206897,-10.948275862068968,88.93103448275862,154.9310344827586,0.5502693738210349,77.29166666666667,2.25,73.43548387096774,2.370967741935484,164.78724842266496
1195578,15,2019,"Manuka Oval, Canberra",Sydney Thunder,,Adelaide Strikers,0,103,3,5,6.866666666666666,25.75,4.291666666666667,0.75,37,1,7.4,5.4,120.06428571428572,-17.064285714285717,50.65,153.65,0.313401771902686,116.83333333333333,3.6666666666666665,113.40983606557377,3.5901639344262297,164.78724842266496
1195578,20,2019,"Manuka Oval, Canberra",Sydney Thunder,,Adelaide Strikers,0,161,5,0,8.05,26.833333333333332,26.833333333333332,1.0,58,2,11.6,7.6,174.51111111111112,-13.51111111111112,0.0,161.0,0.0,165.3181818181818,6.681818181818182,159.6949152542373,6.322033898305085,164.78724842266496
1195579,6,2019,Perth Stadium,Melbourne Renegades,Perth Scorchers,Perth Scorchers,1,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,48,1,9.6,7.6,47.2952380952381,2.7047619047619023,119.83809523809524,169.83809523809524,0.7415098003763451,44.21875,1.4375,45.96774193548387,1.5161290322580645,161.1980137403752
1195579,10,2019,Perth Stadium,Melbourne Renegades,Perth Scorchers,Perth Scorchers,1,92,2,10,9.2,30.666666666666668,2.787878787878788,0.5,55,1,11.0,9.0,76.94827586206897,15.051724137931032,88.93103448275862,180.9310344827586,0.5502693738210349,72.75,2.65625,73.43548387096774,2.370967741935484,161.1980137403752
1195579,15,2019,Perth Stadium,Melbourne Renegades,Perth Scorchers,Perth Scorchers,1,129,3,5,8.6,32.25,5.375,0.75,37,1,7.4,5.4,120.06428571428572,8.935714285714283,50.65,179.65,0.313401771902686,113.70967741935483,4.096774193548387,113.40983606557377,3.5901639344262297,161.1980137403752
1195579,20,2019,Perth Stadium,Melbourne Renegades,Perth Scorchers,Perth Scorchers,1,196,7,0,9.8,24.5,24.5,1.0,67,4,13.4,5.4,161.1888888888889,34.8111111111111,0.0,196.0,0.0,169.53333333333333,6.2,159.6949152542373,6.322033898305085,161.1980137403752
1195580,6,2019,Ted Summerton Reserve,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,43,0,14,7.166666666666667,43.0,2.8666666666666667,0.3,36,0,7.2,7.2,53.71028037383178,-10.71028037383178,122.3644859813084,165.3644859813084,0.7571420873544606,45.0,0.0,45.96774193548387,1.5161290322580645,171.2061259161936
1195580,10,2019,Ted Summerton Reserve,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,81,0,10,8.1,81.0,7.363636363636363,0.5,43,0,8.6,8.6,87.27586206896552,-6.275862068965523,97.86206896551724,178.86206896551724,0.6055310131462183,81.0,0.0,73.43548387096774,2.370967741935484,171.2061259161936
1195580,15,2019,Ted Summerton Reserve,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,127,4,5,8.466666666666667,25.4,4.233333333333333,0.75,46,4,9.2,1.1999999999999993,112.85897435897436,14.141025641025635,47.43589743589744,174.43589743589743,0.2935142015440145,123.0,2.5,113.40983606557377,3.5901639344262297,171.2061259161936
1195580,20,2019,Ted Summerton Reserve,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,163,4,0,8.15,32.6,32.6,1.0,36,0,7.2,7.2,181.0,-18.0,0.0,163.0,0.0,165.0,3.0,159.6949152542373,6.322033898305085,171.2061259161936
1195581,6,2019,"Sydney Cricket Ground, Sydney",Sydney Sixers,Brisbane Heat,Brisbane Heat,1,73,1,14,12.166666666666666,36.5,2.433333333333333,0.3,67,1,13.4,11.4,47.2952380952381,25.704761904761902,119.83809523809524,192.83809523809524,0.7415098003763451,45.98275862068966,1.6206896551724137,45.96774193548387,1.5161290322580645,158.9751133410484
1195581,10,2019,"Sydney Cricket Ground, Sydney",Sydney Sixers,Brisbane Heat,Brisbane Heat,1,115,3,10,11.5,28.75,2.613636363636364,0.5,57,2,11.4,7.4,69.30201342281879,45.69798657718121,84.68456375838926,199.6845637583893,0.5239939256601219,73.89473684210526,2.6491228070175437,73.43548387096774,2.370967741935484,158.9751133410484
1195581,15,2019,"Sydney Cricket Ground, Sydney",Sydney Sixers,Brisbane Heat,Brisbane Heat,1,149,3,5,9.933333333333334,37.25,6.208333333333333,0.75,34,0,6.8,6.8,120.06428571428572,28.935714285714283,50.65,199.65,0.313401771902686,111.64814814814815,3.925925925925926,113.40983606557377,3.5901639344262297,158.9751133410484
1195581,20,2019,"Sydney Cricket Ground, Sydney",Sydney Sixers,Brisbane Heat,Brisbane Heat,1,209,4,0,10.45,41.8,41.8,1.0,60,1,12.0,10.0,181.0,28.0,0.0,209.0,0.0,160.01960784313727,6.490196078431373,159.6949152542373,6.322033898305085,158.9751133410484
1195582,6,2019,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,1,57,1,14,9.5,28.5,1.9,0.3,53,0,10.6,10.6,47.2952380952381,9.704761904761902,119.83809523809524,176.83809523809524,0.7415098003763451,47.014084507042256,1.3098591549295775,45.96774193548387,1.5161290322580645,165.88374827806138
1195582,10,2019,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,1,91,2,10,9.1,30.333333333333332,2.7575757575757573,0.5,40,1,8.0,6.0,76.94827586206897,14.051724137931032,88.93103448275862,179.9310344827586,0.5502693738210349,77.98591549295774,2.267605633802817,73.43548387096774,2.370967741935484,165.88374827806138
1195582,15,2019,Adelaide Oval,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,1,169,3,5,11.266666666666667,42.25,7.041666666666667,0.75,78,1,15.6,13.6,120.06428571428572,48.93571428571428,50.65,219.65,0.313401771902686,117.92753623188406,3.550724637681159,113.40983606557377,3.5901639344262297,165.88374827806138
1195583,6,2019,"Bellerive Oval, Hobart",Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,46,0,9.2,9.2,47.2952380952381,2.7047619047619023,119.83809523809524,169.83809523809524,0.7415098003763451,45.910714285714285,1.4107142857142858,45.96774193548387,1.5161290322580645,165.62417704081543
1195583,10,2019,"Bellerive Oval, Hobart",Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,75,2,10,7.5,25.0,2.272727272727273,0.5,36,1,7.2,5.2,76.94827586206897,-1.948275862068968,88.93103448275862,163.9310344827586,0.5502693738210349,76.74545454545455,2.1454545454545455,73.43548387096774,2.370967741935484,165.62417704081543
1195583,15,2019,"Bellerive Oval, Hobart",Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,121,3,5,8.066666666666666,30.25,5.041666666666667,0.75,46,1,9.2,7.199999999999999,120.06428571428572,0.9357142857142832,50.65,171.65,0.313401771902686,119.47272727272727,3.5272727272727273,113.40983606557377,3.5901639344262297,165.62417704081543
1195583,20,2019,"Bellerive Oval, Hobart",Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,0,147,10,0,7.35,13.363636363636363,13.363636363636363,1.0,26,7,5.2,-8.8,137.65625,9.34375,0.0,147.0,0.0,168.73584905660377,6.264150943396227,159.6949152542373,6.322033898305085,165.62417704081543
1195584,6,2019,Perth Stadium,Perth Scorchers,Sydney Sixers,Sydney Sixers,1,45,1,14,7.5,22.5,1.5,0.3,38,1,7.6,5.6,47.2952380952381,-2.2952380952380977,119.83809523809524,164.83809523809524,0.7415098003763451,44.21875,1.4375,45.96774193548387,1.5161290322580645,161.1980137403752
1195584,10,2019,Perth Stadium,Perth Scorchers,Sydney Sixers,Sydney Sixers,1,75,3,10,7.5,18.75,1.7045454545454546,0.5,40,2,8.0,4.0,69.30201342281879,5.6979865771812115,84.68456375838926,159.68456375838926,0.5239939256601219,72.75,2.65625,73.43548387096774,2.370967741935484,161.1980137403752
1195584,15,2019,Perth Stadium,Perth Scorchers,Sydney Sixers,Sydney Sixers,1,123,5,5,8.2,20.5,3.4166666666666665,0.75,48,2,9.6,5.6,103.86585365853658,19.13414634146342,43.68292682926829,166.6829268292683,0.2702923330738018,113.70967741935483,4.096774193548387,113.40983606557377,3.5901639344262297,161.1980137403752
1195584,20,2019,Perth Stadium,Perth Scorchers,Sydney Sixers,Sydney Sixers,1,174,7,0,8.7,21.75,21.75,1.0,51,2,10.2,6.199999999999999,161.1888888888889,12.811111111111105,0.0,174.0,0.0,169.53333333333333,6.2,159.6949152542373,6.322033898305085,161.1980137403752
1195585,6,2019,Carrara Oval,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,1,53,3,14,8.833333333333334,13.25,0.8833333333333333,0.3,44,3,8.8,2.8000000000000007,37.97142857142857,15.028571428571432,109.08571428571427,162.0857142857143,0.6749784036804146,44.0625,1.5,45.96774193548387,1.5161290322580645,158.29423318773667
1195585,10,2019,Carrara Oval,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,1,84,3,10,8.4,21.0,1.9090909090909092,0.5,39,1,7.8,5.8,69.30201342281879,14.697986577181211,84.68456375838926,168.68456375838926,0.5239939256601219,69.875,2.375,73.43548387096774,2.370967741935484,158.29423318773667
1195585,15,2019,Carrara Oval,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,1,116,3,5,7.733333333333333,29.0,4.833333333333333,0.75,32,0,6.4,6.4,120.06428571428572,-4.064285714285717,50.65,166.65,0.313401771902686,110.86666666666666,3.8,113.40983606557377,3.5901639344262297,158.29423318773667
1195585,20,2019,Carrara Oval,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,1,174,4,0,8.7,34.8,34.8,1.0,58,1,11.6,9.6,181.0,-7.0,0.0,174.0,0.0,159.41666666666666,6.416666666666667,159.6949152542373,6.322033898305085,158.29423318773667
1195586,6,2019,"Sydney Cricket Ground, Sydney",Sydney Thunder,,Sydney Thunder,0,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,41,1,8.2,6.199999999999999,47.2952380952381,2.7047619047619023,119.83809523809524,169.83809523809524,0.7415098003763451,45.98275862068966,1.6206896551724137,45.96774193548387,1.5161290322580645,158.9751133410484
1195586,10,2019,"Sydney Cricket Ground, Sydney",Sydney Thunder,,Sydney Thunder,0,66,3,10,6.6,16.5,1.5,0.5,19,3,3.8,-2.2,69.30201342281879,-3.3020134228187885,84.68456375838926,150.68456375838926,0.5239939256601219,73.89473684210526,2.6491228070175437,73.43548387096774,2.370967741935484,158.9751133410484
1195586,15,2019,"Sydney Cricket Ground, Sydney",Sydney Thunder,,Sydney Thunder,0,112,4,5,7.466666666666667,22.4,3.733333333333333,0.75,46,1,9.2,7.199999999999999,112.85897435897436,-0.8589743589743648,47.43589743589744,159.43589743589743,0.2935142015440145,111.64814814814815,3.925925925925926,113.40983606557377,3.5901639344262297,158.9751133410484
1195586,20,2019,"Sydney Cricket Ground, Sydney",Sydney Thunder,,Sydney Thunder,0,149,8,0,7.45,16.555555555555557,16.555555555555557,1.0,37,4,7.4,-0.5999999999999996,152.3661971830986,-3.366197183098592,0.0,149.0,0.0,160.01960784313727,6.490196078431373,159.6949152542373,6.322033898305085,158.9751133410484
1195587,6,2019,"Docklands Stadium, Melbourne",Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,58,1,14,9.666666666666666,29.0,1.9333333333333331,0.3,51,1,10.2,8.2,47.2952380952381,10.704761904761902,119.83809523809524,177.83809523809524,0.7415098003763451,43.77777777777778,1.5873015873015872,45.96774193548387,1.5161290322580645,160.46247541479894
1195587,10,2019,"Docklands Stadium, Melbourne",Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,86,2,10,8.6,28.666666666666668,2.606060606060606,0.5,34,1,6.8,4.8,76.94827586206897,9.051724137931032,88.93103448275862,174.9310344827586,0.5502693738210349,73.0952380952381,2.4126984126984126,73.43548387096774,2.370967741935484,160.46247541479894
1195587,15,2019,"Docklands Stadium, Melbourne",Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,119,2,5,7.933333333333334,39.666666666666664,6.611111111111111,0.75,33,0,6.6,6.6,129.0144927536232,-10.014492753623188,52.0,171.0,0.3217550274223034,112.46031746031746,3.8412698412698414,113.40983606557377,3.5901639344262297,160.46247541479894
1195587,20,2019,"Docklands Stadium, Melbourne",Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,155,6,0,7.75,22.142857142857142,22.142857142857142,1.0,36,4,7.2,-0.7999999999999998,162.57843137254903,-7.5784313725490335,0.0,155.0,0.0,163.86666666666667,6.0,159.6949152542373,6.322033898305085,160.46247541479894
1195588,6,2019,"Aurora Stadium, Launceston",Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,35,2,14,5.833333333333333,11.666666666666666,0.7777777777777778,0.3,31,1,6.2,4.2,41.6,-6.600000000000001,108.84827586206896,143.84827586206896,0.6735092304782778,40.125,2.125,45.96774193548387,1.5161290322580645,155.72522137251656
1195588,10,2019,"Aurora Stadium, Launceston",Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,56,4,10,5.6,11.2,1.018181818181818,0.5,27,2,5.4,1.4000000000000004,64.2258064516129,-8.225806451612897,80.45161290322581,136.4516129032258,0.4978021329970377,70.375,2.875,73.43548387096774,2.370967741935484,155.72522137251656
1195589,6,2019,Adelaide Oval,Sydney Thunder,Sydney Thunder,Sydney Thunder,1,52,1,14,8.666666666666666,26.0,1.7333333333333334,0.3,49,1,9.8,7.800000000000001,47.2952380952381,4.704761904761902,119.83809523809524,171.83809523809524,0.7415098003763451,47.014084507042256,1.3098591549295775,45.96774193548387,1.5161290322580645,165.88374827806138
1195589,10,2019,Adelaide Oval,Sydney Thunder,Sydney Thunder,Sydney Thunder,1,77,1,10,7.7,38.5,3.5,0.5,32,0,6.4,6.4,83.3076923076923,-6.307692307692307,95.89423076923076,172.89423076923077,0.5933548240537412,77.98591549295774,2.267605633802817,73.43548387096774,2.370967741935484,165.88374827806138
