match_id,checkpoint,season,venue,toss_winner,winner,batting_first_team,target_batfirst,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,par_runs_cp_final,par_gap_cp,exp_remain_final,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,team1,team2,elo_team1_pre,elo_team2_pre,elo_diff_pre,elo_bat_first,elo_bowl_first,elo_diff
1195631,15,2020,Adelaide Oval,Adelaide Strikers,Sydney Thunder,Sydney Thunder,1,116,4,5,7.733333333333333,23.2,3.8666666666666663,0.75,44,2,8.8,4.800000000000001,112.85897435897436,3.141025641025635,47.43589743589744,163.43589743589743,0.2935142015440145,117.92753623188406,3.550724637681159,117.08333333333331,3.7,165.88374827806138,Adelaide Strikers,Sydney Thunder,1537.8790337723556,1467.8815917465472,69.99744202580837,1467.8815917465472,1537.8790337723556,-69.99744202580837
1195631,20,2020,Adelaide Oval,Adelaide Strikers,Sydney Thunder,Sydney Thunder,1,151,7,0,7.55,18.875,18.875,1.0,35,3,7.0,1.0,161.1888888888889,-10.188888888888895,0.0,151.0,0.0,169.55384615384617,6.107692307692307,168.36363636363637,6.0181818181818185,165.88374827806138,Adelaide Strikers,Sydney Thunder,1537.8790337723556,1467.8815917465472,69.99744202580837,1467.8815917465472,1537.8790337723556,-69.99744202580837
1195632,6,2020,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,52,1,14,8.666666666666666,26.0,1.7333333333333334,0.3,41,1,8.2,6.199999999999999,47.2952380952381,4.704761904761902,119.83809523809524,171.83809523809524,0.7415098003763451,45.59375,1.34375,46.90769230769231,1.4,160.14499587536227,Melbourne Stars,Sydney Thunder,1525.578647232126,1479.869456965769,45.70919026635738,1525.578647232126,1479.869456965769,45.709190266357155
1195632,10,2020,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,82,1,10,8.2,41.0,3.727272727272727,0.5,37,0,7.4,7.4,83.3076923076923,-1.3076923076923066,95.89423076923076,177.89423076923077,0.5933548240537412,73.25,2.34375,74.26984126984127,2.507936507936508,160.14499587536227,Melbourne Stars,Sydney Thunder,1525.578647232126,1479.869456965769,45.70919026635738,1525.578647232126,1479.869456965769,45.709190266357155
1195632,15,2020,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,133,1,5,8.866666666666667,66.5,11.083333333333334,0.75,51,0,10.2,10.2,134.52,-1.5200000000000102,53.76,186.76,0.3326451975812122,113.03125,3.5625,117.08333333333331,3.7,160.14499587536227,Melbourne Stars,Sydney Thunder,1525.578647232126,1479.869456965769,45.70919026635738,1525.578647232126,1479.869456965769,45.709190266357155
1195632,20,2020,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,194,2,0,9.7,64.66666666666667,64.66666666666667,1.0,61,1,12.2,10.2,194.6,-0.5999999999999943,0.0,194.0,0.0,157.421875,6.59375,168.36363636363637,6.0181818181818185,160.14499587536227,Melbourne Stars,Sydney Thunder,1525.578647232126,1479.869456965769,45.70919026635738,1525.578647232126,1479.869456965769,45.709190266357155
1195633,6,2020,"Sydney Cricket Ground, Sydney",Melbourne Stars,Sydney Sixers,Sydney Sixers,1,60,2,14,10.0,20.0,1.3333333333333333,0.3,57,2,11.4,7.4,41.6,18.4,108.84827586206896,168.84827586206896,0.6735092304782778,45.98275862068966,1.6206896551724137,46.90769230769231,1.4,158.9751133410484,Sydney Sixers,Melbourne Stars,1556.4697751758813,1534.2705692257066,22.1992059501747,1556.4697751758813,1534.2705692257066,22.1992059501747
1195633,10,2020,"Sydney Cricket Ground, Sydney",Melbourne Stars,Sydney Sixers,Sydney Sixers,1,93,4,10,9.3,18.6,1.6909090909090911,0.5,44,3,8.8,2.8000000000000007,64.2258064516129,28.774193548387103,80.45161290322581,173.4516129032258,0.4978021329970377,73.89473684210526,2.6491228070175437,74.26984126984127,2.507936507936508,158.9751133410484,Sydney Sixers,Melbourne Stars,1556.4697751758813,1534.2705692257066,22.1992059501747,1556.4697751758813,1534.2705692257066,22.1992059501747
1226826,6,2021,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,0,52,0,14,8.666666666666666,52.0,3.466666666666667,0.3,44,0,8.8,8.8,53.71028037383178,-1.7102803738317789,122.3644859813084,174.3644859813084,0.7571420873544606,47.014084507042256,1.3098591549295775,45.223880597014926,1.2686567164179106,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1519.8915707596905,1415.8391198756713,104.0524508840192,1519.8915707596905,1415.8391198756713,104.05245088401921
1226826,10,2021,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,0,82,1,10,8.2,41.0,3.727272727272727,0.5,44,1,8.8,6.800000000000001,83.3076923076923,-1.3076923076923066,95.89423076923076,177.89423076923077,0.5933548240537412,77.98591549295774,2.267605633802817,76.32835820895522,2.2388059701492535,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1519.8915707596905,1415.8391198756713,104.0524508840192,1519.8915707596905,1415.8391198756713,104.05245088401921
1226826,15,2021,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,0,136,2,5,9.066666666666666,45.333333333333336,7.555555555555556,0.75,54,1,10.8,8.8,129.0144927536232,6.985507246376812,52.0,188.0,0.3217550274223034,117.92753623188406,3.550724637681159,119.73846153846154,3.4,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1519.8915707596905,1415.8391198756713,104.0524508840192,1519.8915707596905,1415.8391198756713,104.05245088401921
1226826,20,2021,Adelaide Oval,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,0,177,7,0,8.85,22.125,22.125,1.0,41,5,8.2,-1.8000000000000007,161.1888888888889,15.811111111111105,0.0,177.0,0.0,169.55384615384617,6.107692307692307,171.8360655737705,6.016393442622951,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1519.8915707596905,1415.8391198756713,104.0524508840192,1519.8915707596905,1415.8391198756713,104.05245088401921
1226827,6,2021,Melbourne Cricket Ground,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,1,53,0,14,8.833333333333334,53.0,3.533333333333333,0.3,51,0,10.2,10.2,53.71028037383178,-0.7102803738317789,122.3644859813084,175.3644859813084,0.7571420873544606,45.59375,1.34375,45.223880597014926,1.2686567164179106,160.14499587536227,Hobart Hurricanes,Sydney Sixers,1488.8130801040377,1578.3753569256342,-89.5622768215967,1488.8130801040377,1578.3753569256342,-89.56227682159647
1226827,10,2021,Melbourne Cricket Ground,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,1,91,0,10,9.1,91.0,8.272727272727273,0.5,47,0,9.4,9.4,87.27586206896552,3.724137931034477,97.86206896551724,188.86206896551724,0.6055310131462183,73.25,2.34375,76.32835820895522,2.2388059701492535,160.14499587536227,Hobart Hurricanes,Sydney Sixers,1488.8130801040377,1578.3753569256342,-89.5622768215967,1488.8130801040377,1578.3753569256342,-89.56227682159647
1226827,15,2021,Melbourne Cricket Ground,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,1,150,1,5,10.0,75.0,12.5,0.75,59,1,11.8,9.8,134.52,15.47999999999999,53.76,203.76,0.3326451975812122,113.03125,3.5625,119.73846153846154,3.4,160.14499587536227,Hobart Hurricanes,Sydney Sixers,1488.8130801040377,1578.3753569256342,-89.5622768215967,1488.8130801040377,1578.3753569256342,-89.56227682159647
1226827,20,2021,Melbourne Cricket Ground,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,1,188,8,0,9.4,20.88888888888889,20.88888888888889,1.0,38,7,7.6,-6.4,152.3661971830986,35.63380281690141,0.0,188.0,0.0,157.421875,6.59375,171.8360655737705,6.016393442622951,160.14499587536227,Hobart Hurricanes,Sydney Sixers,1488.8130801040377,1578.3753569256342,-89.5622768215967,1488.8130801040377,1578.3753569256342,-89.56227682159647
1226828,6,2020,"Manuka Oval, Canberra",Melbourne Stars,Melbourne Stars,Melbourne Stars,1,59,1,14,9.833333333333334,29.5,1.9666666666666663,0.3,51,1,10.2,8.2,47.2952380952381,11.704761904761902,119.83809523809524,178.83809523809524,0.7415098003763451,47.5,1.25,46.90769230769231,1.4,164.78724842266496,Melbourne Stars,Sydney Thunder,1533.1494614842825,1471.177534972188,61.971926512094115,1533.1494614842825,1471.177534972188,61.97192651209457
1226828,10,2020,"Manuka Oval, Canberra",Melbourne Stars,Melbourne Stars,Melbourne Stars,1,92,1,10,9.2,46.0,4.181818181818182,0.5,46,0,9.2,9.2,83.3076923076923,8.692307692307693,95.89423076923076,187.89423076923077,0.5933548240537412,77.29166666666667,2.25,74.26984126984127,2.507936507936508,164.78724842266496,Melbourne Stars,Sydney Thunder,1533.1494614842825,1471.177534972188,61.971926512094115,1533.1494614842825,1471.177534972188,61.97192651209457
1226828,15,2020,"Manuka Oval, Canberra",Melbourne Stars,Melbourne Stars,Melbourne Stars,1,135,4,5,9.0,27.0,4.5,0.75,43,3,8.6,2.5999999999999996,112.85897435897436,22.141025641025635,47.43589743589744,182.43589743589743,0.2935142015440145,116.83333333333331,3.6666666666666665,117.08333333333331,3.7,164.78724842266496,Melbourne Stars,Sydney Thunder,1533.1494614842825,1471.177534972188,61.971926512094115,1533.1494614842825,1471.177534972188,61.97192651209457
1226828,20,2020,"Manuka Oval, Canberra",Melbourne Stars,Melbourne Stars,Melbourne Stars,1,169,8,0,8.45,18.77777777777778,18.77777777777778,1.0,34,4,6.8,-1.2000000000000002,152.3661971830986,16.633802816901408,0.0,169.0,0.0,165.3181818181818,6.681818181818182,168.36363636363637,6.0181818181818185,164.78724842266496,Melbourne Stars,Sydney Thunder,1533.1494614842825,1471.177534972188,61.971926512094115,1533.1494614842825,1471.177534972188,61.97192651209457
1226829,6,2021,Perth Stadium,Sydney Sixers,Perth Scorchers,Perth Scorchers,1,43,1,14,7.166666666666667,21.5,1.4333333333333331,0.3,36,1,7.2,5.2,47.2952380952381,-4.295238095238098,119.83809523809524,162.83809523809524,0.7415098003763451,44.21875,1.4375,45.223880597014926,1.2686567164179106,161.1980137403752,Perth Scorchers,Sydney Sixers,1488.796264498288,1580.4354838301576,-91.63921933186953,1488.796264498288,1580.4354838301576,-91.63921933186953
1226829,10,2021,Perth Stadium,Sydney Sixers,Perth Scorchers,Perth Scorchers,1,71,1,10,7.1,35.5,3.227272727272727,0.5,37,0,7.4,7.4,83.3076923076923,-12.307692307692308,95.89423076923076,166.89423076923077,0.5933548240537412,72.75,2.65625,76.32835820895522,2.2388059701492535,161.1980137403752,Perth Scorchers,Sydney Sixers,1488.796264498288,1580.4354838301576,-91.63921933186953,1488.796264498288,1580.4354838301576,-91.63921933186953
1226829,15,2021,Perth Stadium,Sydney Sixers,Perth Scorchers,Perth Scorchers,1,107,3,5,7.133333333333334,26.75,4.458333333333333,0.75,36,2,7.2,3.2,120.06428571428572,-13.064285714285717,50.65,157.65,0.313401771902686,113.70967741935485,4.096774193548387,119.73846153846154,3.4,161.1980137403752,Perth Scorchers,Sydney Sixers,1488.796264498288,1580.4354838301576,-91.63921933186953,1488.796264498288,1580.4354838301576,-91.63921933186953
1226829,20,2021,Perth Stadium,Sydney Sixers,Perth Scorchers,Perth Scorchers,1,183,4,0,9.15,36.6,36.6,1.0,76,1,15.2,13.2,181.0,2.0,0.0,183.0,0.0,169.53333333333333,6.2,171.8360655737705,6.016393442622951,161.1980137403752,Perth Scorchers,Sydney Sixers,1488.796264498288,1580.4354838301576,-91.63921933186953,1488.796264498288,1580.4354838301576,-91.63921933186953
1226830,6,2020,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades,0,34,2,14,5.666666666666667,11.333333333333334,0.7555555555555556,0.3,30,1,6.0,4.0,41.6,-7.600000000000001,108.84827586206896,142.84827586206896,0.6735092304782778,45.910714285714285,1.4107142857142858,46.90769230769231,1.4,165.62417704081545,Melbourne Renegades,Hobart Hurricanes,1464.6300872579611,1502.2544003410485,-37.62431308308692,1464.6300872579611,1502.2544003410485,-37.62431308308737
1226830,10,2020,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades,0,69,2,10,6.9,23.0,2.090909090909091,0.5,47,0,9.4,9.4,76.94827586206897,-7.948275862068968,88.93103448275862,157.9310344827586,0.5502693738210349,76.74545454545455,2.1454545454545455,74.26984126984127,2.507936507936508,165.62417704081545,Melbourne Renegades,Hobart Hurricanes,1464.6300872579611,1502.2544003410485,-37.62431308308692,1464.6300872579611,1502.2544003410485,-37.62431308308737
1226830,15,2020,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades,0,114,3,5,7.6,28.5,4.75,0.75,45,1,9.0,7.0,120.06428571428572,-6.064285714285717,50.65,164.65,0.313401771902686,119.47272727272728,3.5272727272727273,117.08333333333331,3.7,165.62417704081545,Melbourne Renegades,Hobart Hurricanes,1464.6300872579611,1502.2544003410485,-37.62431308308692,1464.6300872579611,1502.2544003410485,-37.62431308308737
1226830,20,2020,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades,0,157,5,0,7.85,26.166666666666668,26.166666666666668,1.0,43,2,8.6,4.6,174.51111111111112,-17.51111111111112,0.0,157.0,0.0,168.73584905660377,6.264150943396227,168.36363636363637,6.0181818181818185,165.62417704081545,Melbourne Renegades,Hobart Hurricanes,1464.6300872579611,1502.2544003410485,-37.62431308308692,1464.6300872579611,1502.2544003410485,-37.62431308308737
1226831,6,2020,"Manuka Oval, Canberra",Sydney Thunder,Sydney Thunder,Perth Scorchers,0,36,2,14,6.0,12.0,0.8,0.3,33,2,6.6,2.5999999999999996,41.6,-5.600000000000001,108.84827586206896,144.84827586206896,0.6735092304782778,47.5,1.25,46.90769230769231,1.4,164.78724842266496,Perth Scorchers,Sydney Thunder,1487.4164331427862,1472.7112545461948,14.705178596591397,1487.4164331427862,1472.7112545461948,14.705178596591395
1226831,10,2020,"Manuka Oval, Canberra",Sydney Thunder,Sydney Thunder,Perth Scorchers,0,56,3,10,5.6,14.0,1.2727272727272727,0.5,32,1,6.4,4.4,69.30201342281879,-13.302013422818789,84.68456375838926,140.68456375838926,0.5239939256601219,77.29166666666667,2.25,74.26984126984127,2.507936507936508,164.78724842266496,Perth Scorchers,Sydney Thunder,1487.4164331427862,1472.7112545461948,14.705178596591397,1487.4164331427862,1472.7112545461948,14.705178596591395
1226831,15,2020,"Manuka Oval, Canberra",Sydney Thunder,Sydney Thunder,Perth Scorchers,0,102,5,5,6.8,17.0,2.8333333333333335,0.75,46,2,9.2,5.199999999999999,103.86585365853658,-1.8658536585365797,43.68292682926829,145.6829268292683,0.2702923330738018,116.83333333333331,3.6666666666666665,117.08333333333331,3.7,164.78724842266496,Perth Scorchers,Sydney Thunder,1487.4164331427862,1472.7112545461948,14.705178596591397,1487.4164331427862,1472.7112545461948,14.705178596591395
1226831,20,2020,"Manuka Oval, Canberra",Sydney Thunder,Sydney Thunder,Perth Scorchers,0,152,5,0,7.6,25.333333333333332,25.333333333333332,1.0,50,0,10.0,10.0,174.51111111111112,-22.51111111111112,0.0,152.0,0.0,165.3181818181818,6.681818181818182,168.36363636363637,6.0181818181818185,164.78724842266496,Perth Scorchers,Sydney Thunder,1487.4164331427862,1472.7112545461948,14.705178596591397,1487.4164331427862,1472.7112545461948,14.705178596591395
1226832,6,2021,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Sydney Sixers,Brisbane Heat,Sydney Sixers,0,39,1,14,6.5,19.5,1.3,0.3,26,1,5.2,3.2,47.2952380952381,-8.295238095238098,119.83809523809524,158.83809523809524,0.7415098003763451,46.981818181818184,1.6,45.223880597014926,1.2686567164179106,164.2941818367128,Sydney Sixers,Brisbane Heat,1585.8423929720072,1440.6753215648946,145.16707140711264,1585.8423929720072,1440.6753215648946,145.16707140711264
1226832,10,2021,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Sydney Sixers,Brisbane Heat,Sydney Sixers,0,85,3,10,8.5,21.25,1.931818181818182,0.5,52,2,10.4,6.4,69.30201342281879,15.697986577181211,84.68456375838926,169.68456375838926,0.5239939256601219,76.6,2.618181818181818,76.32835820895522,2.2388059701492535,164.2941818367128,Sydney Sixers,Brisbane Heat,1585.8423929720072,1440.6753215648946,145.16707140711264,1585.8423929720072,1440.6753215648946,145.16707140711264
1226832,15,2021,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Sydney Sixers,Brisbane Heat,Sydney Sixers,0,123,6,5,8.2,17.571428571428573,2.928571428571429,0.75,38,3,7.6,1.5999999999999996,96.30555555555556,26.694444444444443,40.02777777777778,163.02777777777777,0.2476757449335145,118.0925925925926,3.9814814814814814,119.73846153846154,3.4,164.2941818367128,Sydney Sixers,Brisbane Heat,1585.8423929720072,1440.6753215648946,145.16707140711264,1585.8423929720072,1440.6753215648946,145.16707140711264
1226832,20,2021,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Sydney Sixers,Brisbane Heat,Sydney Sixers,0,165,8,0,8.25,18.333333333333332,18.333333333333332,1.0,42,2,8.4,4.4,152.3661971830986,12.633802816901408,0.0,165.0,0.0,168.98076923076923,6.576923076923077,171.8360655737705,6.016393442622951,164.2941818367128,Sydney Sixers,Brisbane Heat,1585.8423929720072,1440.6753215648946,145.16707140711264,1585.8423929720072,1440.6753215648946,145.16707140711264
1226833,6,2021,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,36,1,14,6.0,18.0,1.2,0.3,34,1,6.8,4.8,47.2952380952381,-11.295238095238098,119.83809523809524,155.83809523809524,0.7415098003763451,47.014084507042256,1.3098591549295775,45.223880597014926,1.2686567164179106,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1512.4004947197286,1423.330195915633,89.0702988040955,1512.4004947197286,1423.330195915633,89.0702988040955
1226833,10,2021,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,70,2,10,7.0,23.333333333333332,2.121212121212121,0.5,43,1,8.6,6.6,76.94827586206897,-6.948275862068968,88.93103448275862,158.9310344827586,0.5502693738210349,77.98591549295774,2.267605633802817,76.32835820895522,2.2388059701492535,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1512.4004947197286,1423.330195915633,89.0702988040955,1512.4004947197286,1423.330195915633,89.0702988040955
1226833,15,2021,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,104,4,5,6.933333333333334,20.8,3.466666666666667,0.75,34,2,6.8,2.8,112.85897435897436,-8.858974358974365,47.43589743589744,151.43589743589743,0.2935142015440145,117.92753623188406,3.550724637681159,119.73846153846154,3.4,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1512.4004947197286,1423.330195915633,89.0702988040955,1512.4004947197286,1423.330195915633,89.0702988040955
1226833,20,2021,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,171,5,0,8.55,28.5,28.5,1.0,67,1,13.4,11.4,174.51111111111112,-3.51111111111112,0.0,171.0,0.0,169.55384615384617,6.107692307692307,171.8360655737705,6.016393442622951,165.88374827806138,Adelaide Strikers,Melbourne Renegades,1512.4004947197286,1423.330195915633,89.0702988040955,1512.4004947197286,1423.330195915633,89.0702988040955
1226834,6,2021,"Docklands Stadium, Melbourne",Perth Scorchers,Perth Scorchers,Perth Scorchers,1,54,3,14,9.0,13.5,0.9,0.3,43,3,8.6,2.5999999999999996,37.97142857142857,16.028571428571432,109.08571428571427,163.0857142857143,0.6749784036804146,43.77777777777778,1.5873015873015872,45.223880597014926,1.2686567164179106,160.46247541479894,Perth Scorchers,Hobart Hurricanes,1522.0210945355652,1498.1264183151884,23.894676220376823,1522.0210945355652,1498.1264183151884,23.894676220376823
1226834,10,2021,"Docklands Stadium, Melbourne",Perth Scorchers,Perth Scorchers,Perth Scorchers,1,80,4,10,8.0,16.0,1.4545454545454546,0.5,36,2,7.2,3.2,64.2258064516129,15.774193548387103,80.45161290322581,160.4516129032258,0.4978021329970377,73.0952380952381,2.412698412698413,76.32835820895522,2.2388059701492535,160.46247541479894,Perth Scorchers,Hobart Hurricanes,1522.0210945355652,1498.1264183151884,23.894676220376823,1522.0210945355652,1498.1264183151884,23.894676220376823
