match_id,checkpoint,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,toss_win,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,season,toss_decision,target_batfirst,date,winner,bat_first_team
1324629,20,155,9,0,7.75,15.5,15.5,1.0,1,34,3,6.8,0.7999999999999998,2022,bat,1,2022-12-17,Perth Scorchers,Perth Scorchers
1324630,6,33,2,14,5.5,11.0,0.7333333333333333,0.3,1,32,2,6.4,2.4000000000000004,2022,bat,0,2022-12-18,Melbourne Renegades,Sydney Thunder
1324630,10,63,4,10,6.3,12.6,1.1454545454545455,0.5,1,40,2,8.0,4.0,2022,bat,0,2022-12-18,Melbourne Renegades,Sydney Thunder
1324630,15,121,5,5,8.066666666666666,20.166666666666668,3.361111111111111,0.75,1,58,1,11.6,9.6,2022,bat,0,2022-12-18,Melbourne Renegades,Sydney Thunder
1324630,20,174,6,0,8.7,24.857142857142858,24.857142857142858,1.0,1,53,1,10.6,8.6,2022,bat,0,2022-12-18,Melbourne Renegades,Sydney Thunder
1324631,6,56,1,14,9.333333333333334,28.0,1.8666666666666667,0.3,1,51,0,10.2,10.2,2022,bat,1,2022-12-19,Hobart Hurricanes,Hobart Hurricanes
1324631,10,94,2,10,9.4,31.333333333333332,2.848484848484848,0.5,1,43,1,8.6,6.6,2022,bat,1,2022-12-19,Hobart Hurricanes,Hobart Hurricanes
1324631,15,132,7,5,8.8,16.5,2.75,0.75,1,38,5,7.6,-2.4000000000000004,2022,bat,1,2022-12-19,Hobart Hurricanes,Hobart Hurricanes
1324631,20,172,8,0,8.6,19.11111111111111,19.11111111111111,1.0,1,40,1,8.0,6.0,2022,bat,1,2022-12-19,Hobart Hurricanes,Hobart Hurricanes
1324632,6,52,1,14,8.666666666666666,26.0,1.7333333333333334,0.3,1,50,1,10.0,8.0,2022,bat,0,2022-12-20,Adelaide Strikers,Sydney Thunder
1324632,10,79,2,10,7.9,26.333333333333332,2.393939393939394,0.5,1,35,1,7.0,5.0,2022,bat,0,2022-12-20,Adelaide Strikers,Sydney Thunder
1324632,15,121,2,5,8.066666666666666,40.333333333333336,6.722222222222222,0.75,1,42,0,8.4,8.4,2022,bat,0,2022-12-20,Adelaide Strikers,Sydney Thunder
1324632,20,150,5,0,7.5,25.0,25.0,1.0,1,29,3,5.8,-0.2000000000000001,2022,bat,0,2022-12-20,Adelaide Strikers,Sydney Thunder
1324633,6,34,2,14,5.666666666666667,11.333333333333334,0.7555555555555556,0.3,1,30,2,6.0,2.0,2022,bat,0,2022-12-21,Melbourne Renegades,Brisbane Heat
1324633,10,75,2,10,7.5,25.0,2.272727272727273,0.5,1,47,0,9.4,9.4,2022,bat,0,2022-12-21,Melbourne Renegades,Brisbane Heat
1324633,15,99,5,5,6.6,16.5,2.75,0.75,1,24,3,4.8,-1.2000000000000002,2022,bat,0,2022-12-21,Melbourne Renegades,Brisbane Heat
1324633,20,137,8,0,6.85,15.22222222222222,15.22222222222222,1.0,1,38,3,7.6,1.5999999999999996,2022,bat,0,2022-12-21,Melbourne Renegades,Brisbane Heat
1324634,6,62,0,14,10.333333333333334,62.0,4.133333333333334,0.3,1,51,0,10.2,10.2,2022,bat,1,2022-12-22,Sydney Sixers,Sydney Sixers
1324634,10,93,5,10,9.3,15.5,1.4090909090909092,0.5,1,40,5,8.0,-2.0,2022,bat,1,2022-12-22,Sydney Sixers,Sydney Sixers
1324634,15,137,6,5,9.133333333333333,19.571428571428573,3.2619047619047623,0.75,1,-93,-5,-18.6,-8.600000000000001,2022,bat,1,2022-12-22,Sydney Sixers,Sydney Sixers
1324634,20,137,6,0,6.85,19.571428571428573,19.571428571428573,1.0,1,0,0,0.0,0.0,2022,bat,1,2022-12-22,Sydney Sixers,Sydney Sixers
1324635,6,51,1,14,8.5,25.5,1.7,0.3,1,45,1,9.0,7.0,2022,bat,1,2022-12-23,Perth Scorchers,Perth Scorchers
1324635,10,104,2,10,10.4,34.666666666666664,3.1515151515151514,0.5,1,61,1,12.2,10.2,2022,bat,1,2022-12-23,Perth Scorchers,Perth Scorchers
1324635,15,155,4,5,10.333333333333334,31.0,5.166666666666667,0.75,1,51,2,10.2,6.199999999999999,2022,bat,1,2022-12-23,Perth Scorchers,Perth Scorchers
1324635,20,229,7,0,11.45,28.625,28.625,1.0,1,74,3,14.8,8.8,2022,bat,1,2022-12-23,Perth Scorchers,Perth Scorchers
1324636,6,44,2,14,7.333333333333333,14.666666666666666,0.9777777777777776,0.3,1,34,2,6.8,2.8,2022,bat,1,2022-12-23,Brisbane Heat,Brisbane Heat
1324636,10,70,4,10,7.0,14.0,1.2727272727272727,0.5,1,36,2,7.2,3.2,2022,bat,1,2022-12-23,Brisbane Heat,Brisbane Heat
1324636,15,111,5,5,7.4,18.5,3.0833333333333335,0.75,1,41,1,8.2,6.199999999999999,2022,bat,1,2022-12-23,Brisbane Heat,Brisbane Heat
1324636,20,166,9,0,8.3,16.6,16.6,1.0,1,55,4,11.0,3.0,2022,bat,1,2022-12-23,Brisbane Heat,Brisbane Heat
1324637,6,53,2,14,8.833333333333334,17.666666666666668,1.1777777777777778,0.3,1,41,2,8.2,4.199999999999999,2022,bat,1,2022-12-24,Hobart Hurricanes,Hobart Hurricanes
1324637,10,69,5,10,6.9,11.5,1.0454545454545454,0.5,1,22,4,4.4,-3.5999999999999996,2022,bat,1,2022-12-24,Hobart Hurricanes,Hobart Hurricanes
1324637,15,101,8,5,6.733333333333333,11.22222222222222,1.8703703703703705,0.75,1,32,3,6.4,0.4000000000000003,2022,bat,1,2022-12-24,Hobart Hurricanes,Hobart Hurricanes
1324637,20,122,10,0,6.1,11.090909090909092,11.090909090909092,1.0,1,-101,-8,-20.2,-4.199999999999999,2022,bat,1,2022-12-24,Hobart Hurricanes,Hobart Hurricanes
1324638,6,47,2,14,7.833333333333333,15.666666666666666,1.0444444444444445,0.3,0,41,1,8.2,6.199999999999999,2022,field,0,2022-12-26,Sydney Sixers,Melbourne Stars
1324638,10,69,3,10,6.9,17.25,1.568181818181818,0.5,0,26,1,5.2,3.2,2022,field,0,2022-12-26,Sydney Sixers,Melbourne Stars
1324638,15,99,4,5,6.6,19.8,3.3000000000000003,0.75,0,30,1,6.0,4.0,2022,field,0,2022-12-26,Sydney Sixers,Melbourne Stars
1324638,20,150,5,0,7.5,25.0,25.0,1.0,0,51,1,10.2,8.2,2022,field,0,2022-12-26,Sydney Sixers,Melbourne Stars
1324639,6,34,1,14,5.666666666666667,17.0,1.1333333333333333,0.3,1,33,0,6.6,6.6,2022,bat,0,2022-12-26,Perth Scorchers,Adelaide Strikers
1324639,10,55,2,10,5.5,18.333333333333332,1.6666666666666663,0.5,1,29,1,5.8,3.8,2022,bat,0,2022-12-26,Perth Scorchers,Adelaide Strikers
1324639,15,95,4,5,6.333333333333333,19.0,3.1666666666666665,0.75,1,40,2,8.0,4.0,2022,bat,0,2022-12-26,Perth Scorchers,Adelaide Strikers
1324639,20,133,7,0,6.65,16.625,16.625,1.0,1,38,3,7.6,1.5999999999999996,2022,bat,0,2022-12-26,Perth Scorchers,Adelaide Strikers
1324640,6,26,2,14,4.333333333333333,8.666666666666666,0.5777777777777777,0.3,1,24,2,4.8,0.7999999999999998,2022,bat,0,2022-12-27,Sydney Thunder,Brisbane Heat
1324640,10,44,3,10,4.4,11.0,1.0,0.5,1,20,2,4.0,0.0,2022,bat,0,2022-12-27,Sydney Thunder,Brisbane Heat
1324640,15,78,4,5,5.2,15.6,2.6,0.75,1,34,1,6.8,4.8,2022,bat,0,2022-12-27,Sydney Thunder,Brisbane Heat
1324640,20,121,6,0,6.05,17.285714285714285,17.285714285714285,1.0,1,43,2,8.6,4.6,2022,bat,0,2022-12-27,Sydney Thunder,Brisbane Heat
1324641,6,42,1,14,7.0,21.0,1.4,0.3,0,37,1,7.4,5.4,2022,field,1,2022-12-28,Sydney Sixers,Sydney Sixers
1324641,10,80,1,10,8.0,40.0,3.636363636363636,0.5,0,47,0,9.4,9.4,2022,field,1,2022-12-28,Sydney Sixers,Sydney Sixers
1324641,15,112,4,5,7.466666666666667,22.4,3.733333333333333,0.75,0,32,3,6.4,0.4000000000000003,2022,field,1,2022-12-28,Sydney Sixers,Sydney Sixers
1324641,20,149,8,0,7.45,16.555555555555557,16.555555555555557,1.0,0,37,4,7.4,-0.5999999999999996,2022,field,1,2022-12-28,Sydney Sixers,Sydney Sixers
1324642,6,35,1,14,5.833333333333333,17.5,1.1666666666666667,0.3,0,32,1,6.4,4.4,2022,field,1,2022-12-29,Sydney Thunder,Sydney Thunder
1324642,10,64,1,10,6.4,32.0,2.909090909090909,0.5,0,35,0,7.0,7.0,2022,field,1,2022-12-29,Sydney Thunder,Sydney Thunder
1324642,15,108,3,5,7.2,27.0,4.5,0.75,0,44,2,8.8,4.800000000000001,2022,field,1,2022-12-29,Sydney Thunder,Sydney Thunder
1324642,20,182,6,0,9.1,26.0,26.0,1.0,0,74,3,14.8,8.8,2022,field,1,2022-12-29,Sydney Thunder,Sydney Thunder
1324643,6,35,3,14,5.833333333333333,8.75,0.5833333333333334,0.3,1,31,3,6.2,0.2000000000000001,2022,bat,0,2022-12-29,Perth Scorchers,Melbourne Stars
1324643,10,67,4,10,6.7,13.4,1.2181818181818185,0.5,1,36,2,7.2,3.2,2022,bat,0,2022-12-29,Perth Scorchers,Melbourne Stars
1324643,15,91,8,5,6.066666666666666,10.11111111111111,1.6851851851851851,0.75,1,24,4,4.8,-3.2,2022,bat,0,2022-12-29,Perth Scorchers,Melbourne Stars
1324643,20,135,10,0,6.75,12.272727272727272,12.272727272727272,1.0,1,44,2,8.8,4.800000000000001,2022,bat,0,2022-12-29,Perth Scorchers,Melbourne Stars
1324644,6,26,1,14,4.333333333333333,13.0,0.8666666666666667,0.3,1,25,1,5.0,3.0,2022,bat,0,2022-12-30,Sydney Sixers,Melbourne Renegades
1324644,10,53,3,10,5.3,13.25,1.2045454545454546,0.5,1,35,2,7.0,3.0,2022,bat,0,2022-12-30,Sydney Sixers,Melbourne Renegades
1324644,15,88,4,5,5.866666666666666,17.6,2.9333333333333336,0.75,1,35,1,7.0,5.0,2022,bat,0,2022-12-30,Sydney Sixers,Melbourne Renegades
1324644,20,124,7,0,6.2,15.5,15.5,1.0,1,36,3,7.2,1.2000000000000002,2022,bat,0,2022-12-30,Sydney Sixers,Melbourne Renegades
1324645,6,67,1,14,11.166666666666666,33.5,2.2333333333333334,0.3,0,57,1,11.4,9.4,2022,field,1,2022-12-31,Sydney Thunder,Sydney Thunder
1324645,10,100,2,10,10.0,33.333333333333336,3.0303030303030307,0.5,0,43,1,8.6,6.6,2022,field,1,2022-12-31,Sydney Thunder,Sydney Thunder
1324645,15,165,2,5,11.0,55.0,9.166666666666666,0.75,0,65,0,13.0,13.0,2022,field,1,2022-12-31,Sydney Thunder,Sydney Thunder
1324645,20,228,6,0,11.4,32.57142857142857,32.57142857142857,1.0,0,63,4,12.6,4.6,2022,field,1,2022-12-31,Sydney Thunder,Sydney Thunder
1324646,6,51,0,14,8.5,51.0,3.4,0.3,1,47,0,9.4,9.4,2022,bat,1,2022-12-31,Melbourne Stars,Melbourne Stars
1324646,10,73,2,10,7.3,24.333333333333332,2.212121212121212,0.5,1,33,2,6.6,2.5999999999999996,2022,bat,1,2022-12-31,Melbourne Stars,Melbourne Stars
1324646,15,127,3,5,8.466666666666667,31.75,5.291666666666667,0.75,1,54,1,10.8,8.8,2022,bat,1,2022-12-31,Melbourne Stars,Melbourne Stars
1324646,20,186,7,0,9.3,23.25,23.25,1.0,1,59,4,11.8,3.8000000000000007,2022,bat,1,2022-12-31,Melbourne Stars,Melbourne Stars
1324647,6,34,3,14,5.666666666666667,8.5,0.5666666666666667,0.3,1,31,2,6.2,2.2,2023,bat,0,2023-01-01,Perth Scorchers,Melbourne Renegades
1324647,10,65,3,10,6.5,16.25,1.4772727272727273,0.5,1,33,1,6.6,4.6,2023,bat,0,2023-01-01,Perth Scorchers,Melbourne Renegades
1324647,15,96,4,5,6.4,19.2,3.1999999999999997,0.75,1,31,1,6.2,4.2,2023,bat,0,2023-01-01,Perth Scorchers,Melbourne Renegades
1324647,20,155,6,0,7.75,22.142857142857142,22.142857142857142,1.0,1,59,2,11.8,7.800000000000001,2023,bat,0,2023-01-01,Perth Scorchers,Melbourne Renegades
1324648,6,75,1,14,12.5,37.5,2.5,0.3,1,63,0,12.6,12.6,2023,bat,1,2023-01-01,Brisbane Heat,Brisbane Heat
1324648,10,111,2,10,11.1,37.0,3.363636363636364,0.5,1,44,1,8.8,6.800000000000001,2023,bat,1,2023-01-01,Brisbane Heat,Brisbane Heat
1324648,15,161,3,5,10.733333333333333,40.25,6.708333333333333,0.75,1,50,1,10.0,8.0,2023,bat,1,2023-01-01,Brisbane Heat,Brisbane Heat
1324648,20,224,5,0,11.2,37.333333333333336,37.333333333333336,1.0,1,63,2,12.6,8.6,2023,bat,1,2023-01-01,Brisbane Heat,Brisbane Heat
1324649,6,41,1,14,6.833333333333333,20.5,1.3666666666666667,0.3,1,35,1,7.0,5.0,2023,bat,0,2023-01-02,Hobart Hurricanes,Adelaide Strikers
1324649,10,74,1,10,7.4,37.0,3.363636363636364,0.5,1,45,0,9.0,9.0,2023,bat,0,2023-01-02,Hobart Hurricanes,Adelaide Strikers
1324649,15,119,3,5,7.933333333333334,29.75,4.958333333333333,0.75,1,45,2,9.0,5.0,2023,bat,0,2023-01-02,Hobart Hurricanes,Adelaide Strikers
1324649,20,177,6,0,8.85,25.285714285714285,25.285714285714285,1.0,1,58,3,11.6,5.6,2023,bat,0,2023-01-02,Hobart Hurricanes,Adelaide Strikers
1324650,6,44,1,14,7.333333333333333,22.0,1.4666666666666666,0.3,0,35,1,7.0,5.0,2023,field,1,2023-01-03,Melbourne Renegades,Melbourne Renegades
1324650,10,65,3,10,6.5,16.25,1.4772727272727273,0.5,0,28,2,5.6,1.5999999999999996,2023,field,1,2023-01-03,Melbourne Renegades,Melbourne Renegades
1324650,15,105,4,5,7.0,21.0,3.5,0.75,0,40,1,8.0,6.0,2023,field,1,2023-01-03,Melbourne Renegades,Melbourne Renegades
1324650,20,141,7,0,7.05,17.625,17.625,1.0,0,36,3,7.2,1.2000000000000002,2023,field,1,2023-01-03,Melbourne Renegades,Melbourne Renegades
1324651,6,69,4,14,11.5,13.8,0.92,0.3,0,54,4,10.8,2.8000000000000007,2023,field,0,2023-01-04,,Brisbane Heat
1324651,10,99,6,10,9.9,14.142857142857142,1.2857142857142856,0.5,0,36,4,7.2,-0.7999999999999998,2023,field,0,2023-01-04,,Brisbane Heat
1324651,15,147,6,5,9.8,21.0,3.5,0.75,0,-99,-6,-19.8,-7.800000000000001,2023,field,0,2023-01-04,,Brisbane Heat
1324651,20,147,6,0,7.35,21.0,21.0,1.0,0,0,0,0.0,0.0,2023,field,0,2023-01-04,,Brisbane Heat
1324652,6,20,3,14,3.3333333333333335,5.0,0.3333333333333333,0.3,1,17,3,3.4,-2.6,2023,bat,0,2023-01-04,Sydney Thunder,Perth Scorchers
1324652,10,47,4,10,4.7,9.4,0.8545454545454546,0.5,1,33,2,6.6,2.5999999999999996,2023,bat,0,2023-01-04,Sydney Thunder,Perth Scorchers
1324652,15,92,6,5,6.133333333333334,13.142857142857142,2.1904761904761902,0.75,1,45,2,9.0,5.0,2023,bat,0,2023-01-04,Sydney Thunder,Perth Scorchers
1324652,20,142,9,0,7.1,14.2,14.2,1.0,1,50,3,10.0,4.0,2023,bat,0,2023-01-04,Sydney Thunder,Perth Scorchers
1324653,6,75,0,14,12.5,75.0,5.0,0.3,0,67,0,13.4,13.4,2023,field,0,2023-01-05,Adelaide Strikers,Hobart Hurricanes
1324653,10,112,1,10,11.2,56.0,5.090909090909091,0.5,0,60,1,12.0,10.0,2023,field,0,2023-01-05,Adelaide Strikers,Hobart Hurricanes
1324653,15,151,4,5,10.066666666666666,30.2,5.033333333333333,0.75,0,39,3,7.8,1.7999999999999998,2023,field,0,2023-01-05,Adelaide Strikers,Hobart Hurricanes
1324653,20,229,4,0,11.45,45.8,45.8,1.0,0,78,0,15.6,15.6,2023,field,0,2023-01-05,Adelaide Strikers,Hobart Hurricanes
1324654,6,48,1,14,8.0,24.0,1.6,0.3,0,42,1,8.4,6.4,2023,field,0,2023-01-06,Sydney Sixers,Melbourne Stars
1324654,10,83,1,10,8.3,41.5,3.772727272727273,0.5,0,46,0,9.2,9.2,2023,field,0,2023-01-06,Sydney Sixers,Melbourne Stars
1324654,15,115,3,5,7.666666666666667,28.75,4.791666666666667,0.75,0,32,2,6.4,2.4000000000000004,2023,field,0,2023-01-06,Sydney Sixers,Melbourne Stars
1324654,20,173,5,0,8.65,28.833333333333332,28.833333333333332,1.0,0,58,2,11.6,7.6,2023,field,0,2023-01-06,Sydney Sixers,Melbourne Stars
1324655,6,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,0,44,1,8.8,6.800000000000001,2023,field,0,2023-01-07,Melbourne Renegades,Hobart Hurricanes
1324655,10,86,2,10,8.6,28.666666666666668,2.606060606060606,0.5,0,46,2,9.2,5.199999999999999,2023,field,0,2023-01-07,Melbourne Renegades,Hobart Hurricanes
1324655,15,118,6,5,7.866666666666666,16.857142857142858,2.8095238095238098,0.75,0,32,4,6.4,-1.5999999999999996,2023,field,0,2023-01-07,Melbourne Renegades,Hobart Hurricanes
1324655,20,162,8,0,8.1,18.0,18.0,1.0,0,44,2,8.8,4.800000000000001,2023,field,0,2023-01-07,Melbourne Renegades,Hobart Hurricanes
1324656,6,67,0,14,11.166666666666666,67.0,4.466666666666667,0.3,0,66,0,13.2,13.2,2023,field,0,2023-01-07,Perth Scorchers,Brisbane Heat
1324656,10,90,3,10,9.0,22.5,2.0454545454545454,0.5,0,34,3,6.8,0.7999999999999998,2023,field,0,2023-01-07,Perth Scorchers,Brisbane Heat
1324656,15,131,4,5,8.733333333333333,26.2,4.366666666666666,0.75,0,41,1,8.2,6.199999999999999,2023,field,0,2023-01-07,Perth Scorchers,Brisbane Heat
1324656,20,171,9,0,8.55,17.1,17.1,1.0,0,40,5,8.0,-2.0,2023,field,0,2023-01-07,Perth Scorchers,Brisbane Heat
1324657,6,29,3,14,4.833333333333333,7.25,0.4833333333333333,0.3,0,22,3,4.4,-1.5999999999999996,2023,field,0,2023-01-08,Sydney Sixers,Sydney Thunder
1324657,10,51,3,10,5.1,12.75,1.1590909090909092,0.5,0,33,0,6.6,6.6,2023,field,0,2023-01-08,Sydney Sixers,Sydney Thunder
1324657,15,91,5,5,6.066666666666666,15.166666666666666,2.5277777777777777,0.75,0,40,2,8.0,4.0,2023,field,0,2023-01-08,Sydney Sixers,Sydney Thunder
1324657,20,133,8,0,6.65,14.77777777777778,14.77777777777778,1.0,0,42,3,8.4,2.4000000000000004,2023,field,0,2023-01-08,Sydney Sixers,Sydney Thunder
1324658,6,40,2,14,6.666666666666667,13.333333333333334,0.888888888888889,0.3,0,38,2,7.6,3.5999999999999996,2023,field,0,2023-01-09,Hobart Hurricanes,Melbourne Stars
1324658,10,66,2,10,6.6,22.0,2.0,0.5,0,36,0,7.2,7.2,2023,field,0,2023-01-09,Hobart Hurricanes,Melbourne Stars
1324658,15,91,3,5,6.066666666666666,22.75,3.7916666666666665,0.75,0,25,1,5.0,3.0,2023,field,0,2023-01-09,Hobart Hurricanes,Melbourne Stars
1324658,20,131,7,0,6.55,16.375,16.375,1.0,0,40,4,8.0,0.0,2023,field,0,2023-01-09,Hobart Hurricanes,Melbourne Stars
1324659,6,60,0,14,10.0,60.0,4.0,0.3,0,55,0,11.0,11.0,2023,field,1,2023-01-10,Adelaide Strikers,Adelaide Strikers
1324659,10,76,2,10,7.6,25.333333333333332,2.3030303030303028,0.5,0,22,2,4.4,0.4000000000000003,2023,field,1,2023-01-10,Adelaide Strikers,Adelaide Strikers
1324659,15,131,3,5,8.733333333333333,32.75,5.458333333333333,0.75,0,55,1,11.0,9.0,2023,field,1,2023-01-10,Adelaide Strikers,Adelaide Strikers
1324659,20,202,4,0,10.1,40.4,40.4,1.0,0,71,1,14.2,12.2,2023,field,1,2023-01-10,Adelaide Strikers,Adelaide Strikers
1324660,6,48,2,14,8.0,16.0,1.0666666666666669,0.3,0,35,2,7.0,3.0,2023,field,0,2023-01-11,Perth Scorchers,Brisbane Heat
1324660,10,80,2,10,8.0,26.666666666666668,2.4242424242424243,0.5,0,41,1,8.2,6.199999999999999,2023,field,0,2023-01-11,Perth Scorchers,Brisbane Heat
1324660,15,105,4,5,7.0,21.0,3.5,0.75,0,25,2,5.0,1.0,2023,field,0,2023-01-11,Perth Scorchers,Brisbane Heat
1324660,20,155,6,0,7.75,22.142857142857142,22.142857142857142,1.0,0,50,2,10.0,6.0,2023,field,0,2023-01-11,Perth Scorchers,Brisbane Heat
1324661,6,40,2,14,6.666666666666667,13.333333333333334,0.888888888888889,0.3,0,20,2,4.0,0.0,2023,field,0,2023-01-12,Melbourne Stars,Adelaide Strikers
1324661,10,61,4,10,6.1,12.2,1.1090909090909091,0.5,0,25,2,5.0,1.0,2023,field,0,2023-01-12,Melbourne Stars,Adelaide Strikers
1324661,15,85,6,5,5.666666666666667,12.142857142857142,2.0238095238095237,0.75,0,24,2,4.8,0.7999999999999998,2023,field,0,2023-01-12,Melbourne Stars,Adelaide Strikers
1324661,20,108,10,0,5.4,9.818181818181818,9.818181818181818,1.0,0,23,4,4.6,-3.4000000000000004,2023,field,0,2023-01-12,Melbourne Stars,Adelaide Strikers
1324662,6,35,2,14,5.833333333333333,11.666666666666666,0.7777777777777778,0.3,0,33,1,6.6,4.6,2023,field,0,2023-01-13,Perth Scorchers,Sydney Thunder
1324662,10,72,3,10,7.2,18.0,1.6363636363636365,0.5,0,39,1,7.8,5.8,2023,field,0,2023-01-13,Perth Scorchers,Sydney Thunder
1324662,15,94,6,5,6.266666666666667,13.428571428571429,2.238095238095238,0.75,0,22,3,4.4,-1.5999999999999996,2023,field,0,2023-01-13,Perth Scorchers,Sydney Thunder
1324662,20,111,10,0,5.55,10.090909090909092,10.090909090909092,1.0,0,-94,-6,-18.8,-6.800000000000001,2023,field,0,2023-01-13,Perth Scorchers,Sydney Thunder
1324663,6,51,2,14,8.5,17.0,1.1333333333333333,0.3,0,39,2,7.8,3.8,2023,field,1,2023-01-14,Brisbane Heat,Brisbane Heat
1324663,10,86,2,10,8.6,28.666666666666668,2.606060606060606,0.5,0,42,1,8.4,6.4,2023,field,1,2023-01-14,Brisbane Heat,Brisbane Heat
1324663,15,127,5,5,8.466666666666667,21.166666666666668,3.527777777777778,0.75,0,41,3,8.2,2.1999999999999993,2023,field,1,2023-01-14,Brisbane Heat,Brisbane Heat
1324663,20,154,10,0,7.7,14.0,14.0,1.0,0,27,5,5.4,-4.6,2023,field,1,2023-01-14,Brisbane Heat,Brisbane Heat
1324664,6,39,2,14,6.5,13.0,0.8666666666666667,0.3,0,36,2,7.2,3.2,2023,field,1,2023-01-14,Melbourne Renegades,Melbourne Renegades
1324664,10,63,3,10,6.3,15.75,1.431818181818182,0.5,0,40,2,8.0,4.0,2023,field,1,2023-01-14,Melbourne Renegades,Melbourne Renegades
1324664,15,109,5,5,7.266666666666667,18.166666666666668,3.027777777777778,0.75,0,46,2,9.2,5.199999999999999,2023,field,1,2023-01-14,Melbourne Renegades,Melbourne Renegades
1324664,20,162,7,0,8.1,20.25,20.25,1.0,0,53,2,10.6,6.6,2023,field,1,2023-01-14,Melbourne Renegades,Melbourne Renegades
1324665,6,29,4,14,4.833333333333333,5.8,0.3866666666666666,0.3,1,27,3,5.4,-0.5999999999999996,2023,bat,0,2023-01-15,Hobart Hurricanes,Sydney Thunder
1324665,10,55,4,10,5.5,11.0,1.0,0.5,1,31,1,6.2,4.2,2023,bat,0,2023-01-15,Hobart Hurricanes,Sydney Thunder
1324665,15,85,7,5,5.666666666666667,10.625,1.7708333333333333,0.75,1,30,3,6.0,0.0,2023,bat,0,2023-01-15,Hobart Hurricanes,Sydney Thunder
1324665,20,135,10,0,6.75,12.272727272727272,12.272727272727272,1.0,1,50,3,10.0,4.0,2023,bat,0,2023-01-15,Hobart Hurricanes,Sydney Thunder
1324666,6,35,0,14,5.833333333333333,35.0,2.3333333333333335,0.3,0,34,0,6.8,6.8,2023,field,1,2023-01-15,Sydney Sixers,Sydney Sixers
1324666,10,76,1,10,7.6,38.0,3.4545454545454546,0.5,0,45,1,9.0,7.0,2023,field,1,2023-01-15,Sydney Sixers,Sydney Sixers
1324666,15,114,3,5,7.6,28.5,4.75,0.75,0,38,2,7.6,3.5999999999999996,2023,field,1,2023-01-15,Sydney Sixers,Sydney Sixers
1324666,20,151,5,0,7.55,25.166666666666668,25.166666666666668,1.0,0,37,2,7.4,3.4000000000000004,2023,field,1,2023-01-15,Sydney Sixers,Sydney Sixers
1324667,6,33,2,14,5.5,11.0,0.7333333333333333,0.3,0,30,2,6.0,2.0,2023,field,0,2023-01-16,Brisbane Heat,Melbourne Stars
1324667,10,67,3,10,6.7,16.75,1.5227272727272727,0.5,0,35,1,7.0,5.0,2023,field,0,2023-01-16,Brisbane Heat,Melbourne Stars
1324667,15,110,3,5,7.333333333333333,27.5,4.583333333333333,0.75,0,43,0,8.6,8.6,2023,field,0,2023-01-16,Brisbane Heat,Melbourne Stars
1324667,20,159,7,0,7.95,19.875,19.875,1.0,0,49,4,9.8,1.8000000000000007,2023,field,0,2023-01-16,Brisbane Heat,Melbourne Stars
1324668,6,55,1,14,9.166666666666666,27.5,1.8333333333333333,0.3,0,50,0,10.0,10.0,2023,field,1,2023-01-17,Sydney Sixers,Sydney Sixers
1324668,10,87,1,10,8.7,43.5,3.9545454545454546,0.5,0,45,0,9.0,9.0,2023,field,1,2023-01-17,Sydney Sixers,Sydney Sixers
1324668,15,146,1,5,9.733333333333333,73.0,12.166666666666666,0.75,0,59,0,11.8,11.8,2023,field,1,2023-01-17,Sydney Sixers,Sydney Sixers
1324668,20,203,5,0,10.15,33.833333333333336,33.833333333333336,1.0,0,57,4,11.4,3.4000000000000004,2023,field,1,2023-01-17,Sydney Sixers,Sydney Sixers
1324669,6,39,3,14,6.5,9.75,0.65,0.3,1,31,3,6.2,0.2000000000000001,2023,bat,0,2023-01-18,Perth Scorchers,Hobart Hurricanes
1324669,10,66,5,10,6.6,11.0,1.0,0.5,1,34,3,6.8,0.7999999999999998,2023,bat,0,2023-01-18,Perth Scorchers,Hobart Hurricanes
1324669,15,97,7,5,6.466666666666667,12.125,2.0208333333333335,0.75,1,31,2,6.2,2.2,2023,bat,0,2023-01-18,Perth Scorchers,Hobart Hurricanes
1324669,20,146,9,0,7.3,14.6,14.6,1.0,1,49,2,9.8,5.800000000000001,2023,bat,0,2023-01-18,Perth Scorchers,Hobart Hurricanes
1324670,6,39,2,14,6.5,13.0,0.8666666666666667,0.3,1,34,2,6.8,2.8,2023,bat,0,2023-01-19,Sydney Thunder,Melbourne Renegades
1324670,10,68,3,10,6.8,17.0,1.5454545454545454,0.5,1,35,2,7.0,3.0,2023,bat,0,2023-01-19,Sydney Thunder,Melbourne Renegades
1324670,15,91,5,5,6.066666666666666,15.166666666666666,2.5277777777777777,0.75,1,23,2,4.6,0.5999999999999996,2023,bat,0,2023-01-19,Sydney Thunder,Melbourne Renegades
1324670,20,142,9,0,7.1,14.2,14.2,1.0,1,51,4,10.2,2.1999999999999993,2023,bat,0,2023-01-19,Sydney Thunder,Melbourne Renegades
1324671,6,29,4,14,4.833333333333333,5.8,0.3866666666666666,0.3,1,27,3,5.4,-0.5999999999999996,2023,bat,0,2023-01-20,Perth Scorchers,Adelaide Strikers
1324671,10,48,5,10,4.8,8.0,0.7272727272727273,0.5,1,25,1,5.0,3.0,2023,bat,0,2023-01-20,Perth Scorchers,Adelaide Strikers
