match_id,checkpoint,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,venue,season,toss_winner,winner,batting_first_team,target_batfirst,par_runs_cp_final,exp_remain_final,par_gap_cp,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,team1,team2,elo_team1_pre,elo_team2_pre,elo_diff_pre,elo_bat_first,elo_bowl_first,elo_diff,runs_x_wickets,r_pw_x_momentum
1114866,20,166,5,0,8.3,27.666666666666668,27.666666666666668,1.0,30,3,6.0,0.0,"Aurora Stadium, Launceston",2017,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,1,174.51111111111112,0.0,-8.51111111111112,166.0,0.0,153.0,7.333333333333333,160.5,6.911764705882353,155.72522137251656,Hobart Hurricanes,Sydney Thunder,1445.6926252790483,1416.27614731188,29.416477967168248,1416.27614731188,1445.6926252790483,-29.416477967168248,830,0.0
1114867,6,38,2,14,6.333333333333333,12.666666666666666,0.8444444444444444,0.3,33,2,6.6,2.5999999999999996,Adelaide Oval,2017,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,41.6,108.84827586206896,-3.6000000000000014,146.84827586206896,0.6735092304782778,47.014084507042256,1.3098591549295775,46.416666666666664,1.8055555555555556,165.88374827806138,Adelaide Strikers,Brisbane Heat,1523.448295642422,1486.5248936057376,36.923402036684365,1523.448295642422,1486.5248936057376,36.923402036684365,76,32.93333333333333
1114867,10,60,3,10,6.0,15.0,1.3636363636363635,0.5,28,1,5.6,3.5999999999999996,Adelaide Oval,2017,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,69.30201342281879,84.68456375838926,-9.302013422818789,144.68456375838926,0.5239939256601219,77.98591549295774,2.267605633802817,76.44444444444444,2.611111111111111,165.88374827806138,Adelaide Strikers,Brisbane Heat,1523.448295642422,1486.5248936057376,36.923402036684365,1523.448295642422,1486.5248936057376,36.923402036684365,180,53.99999999999999
1114867,15,90,5,5,6.0,15.0,2.5,0.75,30,2,6.0,2.0,Adelaide Oval,2017,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,103.86585365853658,43.68292682926829,-13.86585365853658,133.6829268292683,0.2702923330738018,117.92753623188406,3.550724637681159,115.11111111111111,4.111111111111111,165.88374827806138,Adelaide Strikers,Brisbane Heat,1523.448295642422,1486.5248936057376,36.923402036684365,1523.448295642422,1486.5248936057376,36.923402036684365,450,30.0
1114867,20,147,7,0,7.35,18.375,18.375,1.0,57,2,11.4,7.4,Adelaide Oval,2017,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,161.1888888888889,0.0,-14.188888888888897,147.0,0.0,169.55384615384617,6.107692307692307,160.5,6.911764705882353,165.88374827806138,Adelaide Strikers,Brisbane Heat,1523.448295642422,1486.5248936057376,36.923402036684365,1523.448295642422,1486.5248936057376,36.923402036684365,1029,135.975
1114868,6,34,1,14,5.666666666666667,17.0,1.1333333333333333,0.3,30,1,6.0,4.0,Sydney Showground Stadium,2018,Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,1,47.2952380952381,119.83809523809524,-13.295238095238098,153.83809523809524,0.7415098003763451,43.28125,1.59375,45.333333333333336,1.4,157.86469114915616,Sydney Thunder,Hobart Hurricanes,1427.1208042430183,1434.8479683479102,-7.727164104891926,1434.8479683479102,1427.1208042430183,7.727164104891926,34,68.0
1114868,10,79,1,10,7.9,39.5,3.590909090909091,0.5,53,0,10.6,10.6,Sydney Showground Stadium,2018,Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,1,83.3076923076923,95.89423076923077,-4.307692307692307,174.89423076923077,0.5933548240537412,69.51612903225806,2.3870967741935485,73.55555555555556,2.3555555555555556,157.86469114915616,Sydney Thunder,Hobart Hurricanes,1427.1208042430183,1434.8479683479102,-7.727164104891926,1434.8479683479102,1427.1208042430183,7.727164104891926,79,418.7
1114868,15,121,2,5,8.066666666666666,40.333333333333336,6.722222222222222,0.75,42,1,8.4,6.4,Sydney Showground Stadium,2018,Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,1,129.0144927536232,52.0,-8.014492753623188,173.0,0.32175502742230344,111.19354838709677,3.774193548387097,112.62222222222222,3.7333333333333334,157.86469114915616,Sydney Thunder,Hobart Hurricanes,1427.1208042430183,1434.8479683479102,-7.727164104891926,1434.8479683479102,1427.1208042430183,7.727164104891926,242,258.1333333333334
1114868,20,189,3,0,9.45,47.25,47.25,1.0,68,1,13.6,11.6,Sydney Showground Stadium,2018,Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,1,190.16,0.0,-1.1599999999999966,189.0,0.0,158.8148148148148,6.555555555555555,164.9268292682927,5.658536585365853,157.86469114915616,Sydney Thunder,Hobart Hurricanes,1427.1208042430183,1434.8479683479102,-7.727164104891926,1434.8479683479102,1427.1208042430183,7.727164104891926,567,548.1
1114869,6,47,1,14,7.833333333333333,23.5,1.5666666666666667,0.3,40,1,8.0,6.0,Western Australia Cricket Association Ground,2018,Perth Scorchers,Perth Scorchers,Sydney Sixers,0,47.2952380952381,119.83809523809524,-0.29523809523809774,166.83809523809524,0.7415098003763451,42.08571428571429,1.3428571428571427,45.333333333333336,1.4,157.05409796875375,Perth Scorchers,Sydney Sixers,1624.8753430186061,1497.6882279785998,127.18711504000635,1497.6882279785998,1624.8753430186061,-127.18711504000635,47,141.0
1114869,10,73,2,10,7.3,24.333333333333332,2.212121212121212,0.5,33,1,6.6,4.6,Western Australia Cricket Association Ground,2018,Perth Scorchers,Perth Scorchers,Sydney Sixers,0,76.94827586206897,88.93103448275862,-3.948275862068968,161.9310344827586,0.5502693738210349,70.6,2.2285714285714286,73.55555555555556,2.3555555555555556,157.05409796875375,Perth Scorchers,Sydney Sixers,1624.8753430186061,1497.6882279785998,127.18711504000635,1497.6882279785998,1624.8753430186061,-127.18711504000635,146,111.93333333333332
1114869,15,115,3,5,7.666666666666667,28.75,4.791666666666667,0.75,42,1,8.4,6.4,Western Australia Cricket Association Ground,2018,Perth Scorchers,Perth Scorchers,Sydney Sixers,0,120.06428571428572,50.65,-5.064285714285717,165.65,0.313401771902686,109.14285714285714,3.7714285714285714,112.62222222222222,3.7333333333333334,157.05409796875375,Perth Scorchers,Sydney Sixers,1624.8753430186061,1497.6882279785998,127.18711504000635,1497.6882279785998,1624.8753430186061,-127.18711504000635,345,184.0
1114869,20,167,4,0,8.35,33.4,33.4,1.0,52,1,10.4,8.4,Western Australia Cricket Association Ground,2018,Perth Scorchers,Perth Scorchers,Sydney Sixers,0,181.0,0.0,-14.0,167.0,0.0,157.4848484848485,6.03030303030303,164.9268292682927,5.658536585365853,157.05409796875375,Perth Scorchers,Sydney Sixers,1624.8753430186061,1497.6882279785998,127.18711504000635,1497.6882279785998,1624.8753430186061,-127.18711504000635,668,280.56
1114870,6,45,1,14,7.5,22.5,1.5,0.3,42,1,8.4,6.4,Melbourne Cricket Ground,2018,Brisbane Heat,Brisbane Heat,Melbourne Stars,0,47.2952380952381,119.83809523809524,-2.2952380952380977,164.83809523809524,0.7415098003763451,45.59375,1.34375,45.333333333333336,1.4,160.14499587536227,Melbourne Stars,Brisbane Heat,1514.8135200889242,1477.5836516070578,37.22986848186633,1514.8135200889242,1477.5836516070578,37.22986848186633,45,144.0
1114870,10,67,3,10,6.7,16.75,1.5227272727272727,0.5,30,2,6.0,2.0,Melbourne Cricket Ground,2018,Brisbane Heat,Brisbane Heat,Melbourne Stars,0,69.30201342281879,84.68456375838926,-2.3020134228187885,151.68456375838926,0.5239939256601219,73.25,2.34375,73.55555555555556,2.3555555555555556,160.14499587536227,Melbourne Stars,Brisbane Heat,1514.8135200889242,1477.5836516070578,37.22986848186633,1514.8135200889242,1477.5836516070578,37.22986848186633,201,33.5
1114870,15,92,5,5,6.133333333333334,15.333333333333334,2.555555555555556,0.75,25,2,5.0,1.0,Melbourne Cricket Ground,2018,Brisbane Heat,Brisbane Heat,Melbourne Stars,0,103.86585365853658,43.68292682926829,-11.86585365853658,135.6829268292683,0.2702923330738018,113.03125,3.5625,112.62222222222222,3.7333333333333334,160.14499587536227,Melbourne Stars,Brisbane Heat,1514.8135200889242,1477.5836516070578,37.22986848186633,1514.8135200889242,1477.5836516070578,37.22986848186633,460,15.333333333333334
1114870,20,141,7,0,7.05,17.625,17.625,1.0,49,2,9.8,5.800000000000001,Melbourne Cricket Ground,2018,Brisbane Heat,Brisbane Heat,Melbourne Stars,0,161.1888888888889,0.0,-20.188888888888897,141.0,0.0,157.421875,6.59375,164.9268292682927,5.658536585365853,160.14499587536227,Melbourne Stars,Brisbane Heat,1514.8135200889242,1477.5836516070578,37.22986848186633,1514.8135200889242,1477.5836516070578,37.22986848186633,987,102.22500000000001
1114871,6,20,2,14,3.3333333333333335,6.666666666666667,0.4444444444444445,0.3,19,1,3.8,1.7999999999999998,"GMHBA Stadium, South Geelong, Victoria",2018,Melbourne Renegades,Melbourne Renegades,Sydney Sixers,0,41.6,108.84827586206896,-21.6,128.84827586206896,0.6735092304782778,42.09090909090909,1.1818181818181819,45.333333333333336,1.4,157.25703106691535,Melbourne Renegades,Sydney Sixers,1490.6809470747817,1491.1937566723277,-0.5128095975460383,1491.1937566723277,1490.6809470747817,0.5128095975460383,40,12.0
1114871,10,40,3,10,4.0,10.0,0.9090909090909091,0.5,25,1,5.0,3.0,"GMHBA Stadium, South Geelong, Victoria",2018,Melbourne Renegades,Melbourne Renegades,Sydney Sixers,0,69.30201342281879,84.68456375838926,-29.30201342281879,124.68456375838926,0.5239939256601219,69.3,2.1,73.55555555555556,2.3555555555555556,157.25703106691535,Melbourne Renegades,Sydney Sixers,1490.6809470747817,1491.1937566723277,-0.5128095975460383,1491.1937566723277,1490.6809470747817,0.5128095975460383,120,30.0
1114871,15,70,6,5,4.666666666666667,10.0,1.6666666666666667,0.75,30,3,6.0,0.0,"GMHBA Stadium, South Geelong, Victoria",2018,Melbourne Renegades,Melbourne Renegades,Sydney Sixers,0,96.30555555555556,40.02777777777778,-26.305555555555557,110.02777777777777,0.24767574493351457,109.8,3.5,112.62222222222222,3.7333333333333334,157.25703106691535,Melbourne Renegades,Sydney Sixers,1490.6809470747817,1491.1937566723277,-0.5128095975460383,1491.1937566723277,1490.6809470747817,0.5128095975460383,420,0.0
1114871,20,111,8,0,5.55,12.333333333333334,12.333333333333334,1.0,41,2,8.2,4.199999999999999,"GMHBA Stadium, South Geelong, Victoria",2018,Melbourne Renegades,Melbourne Renegades,Sydney Sixers,0,152.3661971830986,0.0,-41.36619718309859,111.0,0.0,154.0,5.8,164.9268292682927,5.658536585365853,157.25703106691535,Melbourne Renegades,Sydney Sixers,1490.6809470747817,1491.1937566723277,-0.5128095975460383,1491.1937566723277,1490.6809470747817,0.5128095975460383,888,51.8
1114872,6,51,0,14,8.5,51.0,3.4,0.3,38,0,7.6,7.6,"Bellerive Oval, Hobart",2018,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,53.71028037383178,122.3644859813084,-2.710280373831779,173.3644859813084,0.7571420873544606,45.910714285714285,1.4107142857142858,45.333333333333336,1.4,165.62417704081543,Hobart Hurricanes,Adelaide Strikers,1444.6255993501195,1532.3895376411017,-87.7639382909822,1444.6255993501195,1532.3895376411017,-87.7639382909822,0,387.59999999999997
1114872,10,69,1,10,6.9,34.5,3.1363636363636362,0.5,32,1,6.4,4.4,"Bellerive Oval, Hobart",2018,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,83.3076923076923,95.89423076923077,-14.307692307692307,164.89423076923077,0.5933548240537412,76.74545454545455,2.1454545454545455,73.55555555555556,2.3555555555555556,165.62417704081543,Hobart Hurricanes,Adelaide Strikers,1444.6255993501195,1532.3895376411017,-87.7639382909822,1444.6255993501195,1532.3895376411017,-87.7639382909822,69,151.8
1114872,15,125,2,5,8.333333333333334,41.666666666666664,6.944444444444444,0.75,56,1,11.2,9.2,"Bellerive Oval, Hobart",2018,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,129.0144927536232,52.0,-4.014492753623188,177.0,0.32175502742230344,119.47272727272727,3.5272727272727273,112.62222222222222,3.7333333333333334,165.62417704081543,Hobart Hurricanes,Adelaide Strikers,1444.6255993501195,1532.3895376411017,-87.7639382909822,1444.6255993501195,1532.3895376411017,-87.7639382909822,250,383.33333333333326
1114872,20,183,5,0,9.15,30.5,30.5,1.0,58,3,11.6,5.6,"Bellerive Oval, Hobart",2018,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,174.51111111111112,0.0,8.48888888888888,183.0,0.0,168.73584905660377,6.264150943396227,164.9268292682927,5.658536585365853,165.62417704081543,Hobart Hurricanes,Adelaide Strikers,1444.6255993501195,1532.3895376411017,-87.7639382909822,1444.6255993501195,1532.3895376411017,-87.7639382909822,915,170.79999999999998
1114873,6,66,1,14,11.0,33.0,2.2,0.3,55,1,11.0,9.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2018,Perth Scorchers,Brisbane Heat,Brisbane Heat,1,47.2952380952381,119.83809523809524,18.704761904761902,185.83809523809524,0.7415098003763451,46.981818181818184,1.6,45.333333333333336,1.4,164.2941818367128,Brisbane Heat,Perth Scorchers,1488.6511307264543,1631.3698143248782,-142.71868359842392,1488.6511307264543,1631.3698143248782,-142.71868359842392,66,297.0
1114873,10,86,2,10,8.6,28.666666666666668,2.606060606060606,0.5,29,2,5.8,1.7999999999999998,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2018,Perth Scorchers,Brisbane Heat,Brisbane Heat,1,76.94827586206897,88.93103448275862,9.051724137931032,174.9310344827586,0.5502693738210349,76.6,2.618181818181818,73.55555555555556,2.3555555555555556,164.2941818367128,Brisbane Heat,Perth Scorchers,1488.6511307264543,1631.3698143248782,-142.71868359842392,1488.6511307264543,1631.3698143248782,-142.71868359842392,172,51.599999999999994
1114873,15,131,4,5,8.733333333333333,26.2,4.366666666666666,0.75,45,2,9.0,5.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2018,Perth Scorchers,Brisbane Heat,Brisbane Heat,1,112.85897435897436,47.43589743589744,18.141025641025635,178.43589743589743,0.29351420154401453,118.0925925925926,3.9814814814814814,112.62222222222222,3.7333333333333334,164.2941818367128,Brisbane Heat,Perth Scorchers,1488.6511307264543,1631.3698143248782,-142.71868359842392,1488.6511307264543,1631.3698143248782,-142.71868359842392,524,131.0
1114873,20,191,6,0,9.55,27.285714285714285,27.285714285714285,1.0,60,2,12.0,8.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2018,Perth Scorchers,Brisbane Heat,Brisbane Heat,1,162.57843137254903,0.0,28.421568627450966,191.0,0.0,168.98076923076923,6.576923076923077,164.9268292682927,5.658536585365853,164.2941818367128,Brisbane Heat,Perth Scorchers,1488.6511307264543,1631.3698143248782,-142.71868359842392,1488.6511307264543,1631.3698143248782,-142.71868359842392,1146,218.28571428571428
1114874,6,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,46,1,9.2,7.199999999999999,Melbourne Cricket Ground,2018,Melbourne Renegades,Melbourne Renegades,Melbourne Stars,0,47.2952380952381,119.83809523809524,2.7047619047619023,169.83809523809524,0.7415098003763451,45.59375,1.34375,45.333333333333336,1.4,160.14499587536227,Melbourne Stars,Melbourne Renegades,1503.7460409695277,1500.695706910749,3.050334058778617,1503.7460409695277,1500.695706910749,3.050334058778617,50,179.99999999999997
1114874,10,82,1,10,8.2,41.0,3.727272727272727,0.5,45,0,9.0,9.0,Melbourne Cricket Ground,2018,Melbourne Renegades,Melbourne Renegades,Melbourne Stars,0,83.3076923076923,95.89423076923077,-1.3076923076923066,177.89423076923077,0.5933548240537412,73.25,2.34375,73.55555555555556,2.3555555555555556,160.14499587536227,Melbourne Stars,Melbourne Renegades,1503.7460409695277,1500.695706910749,3.050334058778617,1503.7460409695277,1500.695706910749,3.050334058778617,82,369.0
1114874,15,118,3,5,7.866666666666666,29.5,4.916666666666667,0.75,36,2,7.2,3.2,Melbourne Cricket Ground,2018,Melbourne Renegades,Melbourne Renegades,Melbourne Stars,0,120.06428571428572,50.65,-2.0642857142857167,168.65,0.313401771902686,113.03125,3.5625,112.62222222222222,3.7333333333333334,160.14499587536227,Melbourne Stars,Melbourne Renegades,1503.7460409695277,1500.695706910749,3.050334058778617,1503.7460409695277,1500.695706910749,3.050334058778617,354,94.4
1114874,20,157,4,0,7.85,31.4,31.4,1.0,39,1,7.8,5.8,Melbourne Cricket Ground,2018,Melbourne Renegades,Melbourne Renegades,Melbourne Stars,0,181.0,0.0,-24.0,157.0,0.0,157.421875,6.59375,164.9268292682927,5.658536585365853,160.14499587536227,Melbourne Stars,Melbourne Renegades,1503.7460409695277,1500.695706910749,3.050334058778617,1503.7460409695277,1500.695706910749,3.050334058778617,628,182.11999999999998
1114875,6,38,1,14,6.333333333333333,19.0,1.2666666666666666,0.3,29,1,5.8,3.8,Sydney Showground Stadium,2018,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,47.2952380952381,119.83809523809524,-9.295238095238098,157.83809523809524,0.7415098003763451,43.28125,1.59375,45.333333333333336,1.4,157.86469114915616,Sydney Thunder,Adelaide Strikers,1417.343173240809,1519.9158800498014,-102.5727068089925,1519.9158800498014,1417.343173240809,102.5727068089925,38,72.2
1114875,10,69,3,10,6.9,17.25,1.5681818181818181,0.5,38,2,7.6,3.5999999999999996,Sydney Showground Stadium,2018,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,69.30201342281879,84.68456375838926,-0.3020134228187885,153.68456375838926,0.5239939256601219,69.51612903225806,2.3870967741935485,73.55555555555556,2.3555555555555556,157.86469114915616,Sydney Thunder,Adelaide Strikers,1417.343173240809,1519.9158800498014,-102.5727068089925,1519.9158800498014,1417.343173240809,102.5727068089925,207,62.099999999999994
1114875,15,99,4,5,6.6,19.8,3.3000000000000003,0.75,30,1,6.0,4.0,Sydney Showground Stadium,2018,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,112.85897435897436,47.43589743589744,-13.858974358974365,146.43589743589743,0.29351420154401453,111.19354838709677,3.774193548387097,112.62222222222222,3.7333333333333334,157.86469114915616,Sydney Thunder,Adelaide Strikers,1417.343173240809,1519.9158800498014,-102.5727068089925,1519.9158800498014,1417.343173240809,102.5727068089925,396,79.2
1114875,20,158,7,0,7.9,19.75,19.75,1.0,59,3,11.8,5.800000000000001,Sydney Showground Stadium,2018,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,161.1888888888889,0.0,-3.188888888888897,158.0,0.0,158.8148148148148,6.555555555555555,164.9268292682927,5.658536585365853,157.86469114915616,Sydney Thunder,Adelaide Strikers,1417.343173240809,1519.9158800498014,-102.5727068089925,1519.9158800498014,1417.343173240809,102.5727068089925,1106,114.55000000000001
1114876,6,46,1,14,7.666666666666667,23.0,1.5333333333333334,0.3,42,1,8.4,6.4,"Bellerive Oval, Hobart",2018,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,47.2952380952381,119.83809523809524,-1.2952380952380977,165.83809523809524,0.7415098003763451,45.910714285714285,1.4107142857142858,45.333333333333336,1.4,165.62417704081543,Hobart Hurricanes,Sydney Sixers,1457.0992569414198,1481.1789968363603,-24.07973989494053,1457.0992569414198,1481.1789968363603,-24.07973989494053,46,147.20000000000002
1114876,10,78,1,10,7.8,39.0,3.5454545454545454,0.5,46,0,9.2,9.2,"Bellerive Oval, Hobart",2018,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,83.3076923076923,95.89423076923077,-5.307692307692307,173.89423076923077,0.5933548240537412,76.74545454545455,2.1454545454545455,73.55555555555556,2.3555555555555556,165.62417704081543,Hobart Hurricanes,Sydney Sixers,1457.0992569414198,1481.1789968363603,-24.07973989494053,1457.0992569414198,1481.1789968363603,-24.07973989494053,78,358.79999999999995
