match_id,checkpoint,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,venue,season,toss_winner,winner,batting_first_team,team1,team2,target_batfirst,par_runs_cp_final,exp_remain_final,par_gap_cp,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,runs_x_wickets,r_pw_x_momentum
756773,20,134,7,0,6.7,16.75,16.75,1.0,49,1,9.8,7.800000000000001,Western Australia Cricket Association Ground,2015,Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers,Brisbane Heat,0,161.1888888888889,0.0,-27.188888888888897,134.0,0.0,157.4848484848485,6.03030303030303,161.21875,5.65625,157.05409796875375,938,130.65
756775,6,57,0,14,9.5,57.0,3.8,0.3,50,0,10.0,10.0,"Sydney Cricket Ground, Sydney",2015,Sydney Sixers,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder,0,53.71028037383178,122.3644859813084,3.289719626168221,179.3644859813084,0.7571420873544606,45.98275862068966,1.6206896551724137,43.55882352941177,1.5,158.9751133410484,0,570.0
756775,10,78,1,10,7.8,39.0,3.5454545454545454,0.5,33,1,6.6,4.6,"Sydney Cricket Ground, Sydney",2015,Sydney Sixers,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder,0,83.3076923076923,95.89423076923077,-5.307692307692307,173.89423076923077,0.5933548240537412,73.89473684210526,2.6491228070175437,73.73529411764706,2.411764705882353,158.9751133410484,78,179.39999999999998
756775,15,109,3,5,7.266666666666667,27.25,4.541666666666667,0.75,31,2,6.2,2.2,"Sydney Cricket Ground, Sydney",2015,Sydney Sixers,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder,0,120.06428571428572,50.65,-11.064285714285717,159.65,0.313401771902686,111.64814814814815,3.925925925925926,109.03030303030303,3.787878787878788,158.9751133410484,327,59.95
756775,20,154,4,0,7.7,30.8,30.8,1.0,45,1,9.0,7.0,"Sydney Cricket Ground, Sydney",2015,Sydney Sixers,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder,0,181.0,0.0,-27.0,154.0,0.0,160.01960784313727,6.490196078431373,161.21875,5.65625,158.9751133410484,616,215.6
756777,6,44,2,14,7.333333333333333,14.666666666666666,0.9777777777777777,0.3,38,2,7.6,3.5999999999999996,Melbourne Cricket Ground,2015,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,41.6,108.84827586206896,2.3999999999999986,152.84827586206896,0.6735092304782778,45.59375,1.34375,43.55882352941177,1.5,160.14499587536227,88,52.79999999999999
756777,10,72,2,10,7.2,24.0,2.1818181818181817,0.5,34,1,6.8,4.8,Melbourne Cricket Ground,2015,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,76.94827586206897,88.93103448275862,-4.948275862068968,160.9310344827586,0.5502693738210349,73.25,2.34375,73.73529411764706,2.411764705882353,160.14499587536227,144,115.19999999999999
756777,15,117,3,5,7.8,29.25,4.875,0.75,45,1,9.0,7.0,Melbourne Cricket Ground,2015,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,120.06428571428572,50.65,-3.0642857142857167,167.65,0.313401771902686,113.03125,3.5625,109.03030303030303,3.787878787878788,160.14499587536227,351,204.75
756777,20,153,6,0,7.65,21.857142857142858,21.857142857142858,1.0,36,3,7.2,1.2000000000000002,Melbourne Cricket Ground,2015,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,162.57843137254903,0.0,-9.578431372549034,153.0,0.0,157.421875,6.59375,161.21875,5.65625,160.14499587536227,918,26.22857142857143
756779,6,34,2,14,5.666666666666667,11.333333333333334,0.7555555555555556,0.3,28,2,5.6,1.5999999999999996,"Bellerive Oval, Hobart",2015,Perth Scorchers,Perth Scorchers,Perth Scorchers,Hobart Hurricanes,Perth Scorchers,1,41.6,108.84827586206896,-7.600000000000001,142.84827586206896,0.6735092304782778,45.910714285714285,1.4107142857142858,43.55882352941177,1.5,165.62417704081543,68,18.13333333333333
756779,10,59,3,10,5.9,14.75,1.3409090909090908,0.5,30,1,6.0,4.0,"Bellerive Oval, Hobart",2015,Perth Scorchers,Perth Scorchers,Perth Scorchers,Hobart Hurricanes,Perth Scorchers,1,69.30201342281879,84.68456375838926,-10.302013422818789,143.68456375838926,0.5239939256601219,76.74545454545455,2.1454545454545455,73.73529411764706,2.411764705882353,165.62417704081543,177,59.0
756779,15,101,4,5,6.733333333333333,20.2,3.3666666666666667,0.75,42,1,8.4,6.4,"Bellerive Oval, Hobart",2015,Perth Scorchers,Perth Scorchers,Perth Scorchers,Hobart Hurricanes,Perth Scorchers,1,112.85897435897436,47.43589743589744,-11.858974358974365,148.43589743589743,0.29351420154401453,119.47272727272727,3.5272727272727273,109.03030303030303,3.787878787878788,165.62417704081543,404,129.28
756779,20,141,8,0,7.05,15.666666666666666,15.666666666666666,1.0,40,4,8.0,0.0,"Bellerive Oval, Hobart",2015,Perth Scorchers,Perth Scorchers,Perth Scorchers,Hobart Hurricanes,Perth Scorchers,1,152.3661971830986,0.0,-11.366197183098592,141.0,0.0,168.73584905660377,6.264150943396227,161.21875,5.65625,165.62417704081543,1128,0.0
756781,6,33,3,14,5.5,8.25,0.55,0.3,26,2,5.2,1.2000000000000002,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2015,Sydney Sixers,Sydney Sixers,Brisbane Heat,Brisbane Heat,Sydney Sixers,0,37.97142857142857,109.08571428571429,-4.971428571428568,142.0857142857143,0.6749784036804146,46.981818181818184,1.6,43.55882352941177,1.5,164.2941818367128,99,9.900000000000002
756781,10,52,4,10,5.2,10.4,0.9454545454545454,0.5,29,1,5.8,3.8,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2015,Sydney Sixers,Sydney Sixers,Brisbane Heat,Brisbane Heat,Sydney Sixers,0,64.2258064516129,80.45161290322581,-12.225806451612897,132.4516129032258,0.49780213299703774,76.6,2.618181818181818,73.73529411764706,2.411764705882353,164.2941818367128,208,39.519999999999996
756781,15,97,4,5,6.466666666666667,19.4,3.233333333333333,0.75,45,0,9.0,9.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2015,Sydney Sixers,Sydney Sixers,Brisbane Heat,Brisbane Heat,Sydney Sixers,0,112.85897435897436,47.43589743589744,-15.858974358974365,144.43589743589743,0.29351420154401453,118.0925925925926,3.9814814814814814,109.03030303030303,3.787878787878788,164.2941818367128,388,174.6
756781,20,147,6,0,7.35,21.0,21.0,1.0,50,2,10.0,6.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2015,Sydney Sixers,Sydney Sixers,Brisbane Heat,Brisbane Heat,Sydney Sixers,0,162.57843137254903,0.0,-15.578431372549034,147.0,0.0,168.98076923076923,6.576923076923077,161.21875,5.65625,164.2941818367128,882,126.0
756783,6,56,3,14,9.333333333333334,14.0,0.9333333333333333,0.3,45,3,9.0,3.0,Adelaide Oval,2015,Sydney Thunder,,Adelaide Strikers,Adelaide Strikers,Sydney Thunder,0,37.97142857142857,109.08571428571429,18.028571428571432,165.0857142857143,0.6749784036804146,47.014084507042256,1.3098591549295775,43.55882352941177,1.5,165.88374827806138,168,42.0
756783,10,119,5,10,11.9,19.833333333333332,1.803030303030303,0.5,78,3,15.6,9.6,Adelaide Oval,2015,Sydney Thunder,,Adelaide Strikers,Adelaide Strikers,Sydney Thunder,0,62.666666666666664,61.875,56.333333333333336,180.875,0.38285754464913513,77.98591549295774,2.267605633802817,73.73529411764706,2.411764705882353,165.88374827806138,595,190.39999999999998
756785,6,33,4,14,5.5,6.6,0.44,0.3,33,2,6.6,2.5999999999999996,"Docklands Stadium, Melbourne",2015,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,Melbourne Renegades,Brisbane Heat,0,34.63157894736842,92.21052631578948,-1.6315789473684177,125.21052631578948,0.5705615466031131,43.77777777777778,1.5873015873015872,43.55882352941177,1.5,160.46247541479894,132,17.159999999999997
756785,10,41,7,10,4.1,5.125,0.4659090909090909,0.5,9,3,1.8,-4.2,"Docklands Stadium, Melbourne",2015,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,Melbourne Renegades,Brisbane Heat,0,48.0,26.5,-7.0,67.5,0.1639713120517508,73.0952380952381,2.4126984126984126,73.73529411764706,2.411764705882353,160.46247541479894,287,-21.525000000000002
756785,15,67,7,5,4.466666666666667,8.375,1.3958333333333333,0.75,26,0,5.2,5.2,"Docklands Stadium, Melbourne",2015,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,Melbourne Renegades,Brisbane Heat,0,90.33333333333333,31.38888888888889,-23.33333333333333,98.38888888888889,0.19422178471538618,112.46031746031746,3.8412698412698414,109.03030303030303,3.787878787878788,160.46247541479894,469,43.550000000000004
756787,6,66,1,14,11.0,33.0,2.2,0.3,57,1,11.4,9.4,"Sydney Cricket Ground, Sydney",2015,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,1,47.2952380952381,119.83809523809524,18.704761904761902,185.83809523809524,0.7415098003763451,45.98275862068966,1.6206896551724137,43.55882352941177,1.5,158.9751133410484,66,310.2
756787,10,91,2,10,9.1,30.333333333333332,2.7575757575757573,0.5,31,1,6.2,4.2,"Sydney Cricket Ground, Sydney",2015,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,1,76.94827586206897,88.93103448275862,14.051724137931032,179.9310344827586,0.5502693738210349,73.89473684210526,2.6491228070175437,73.73529411764706,2.411764705882353,158.9751133410484,182,127.4
756787,15,122,4,5,8.133333333333333,24.4,4.066666666666666,0.75,31,2,6.2,2.2,"Sydney Cricket Ground, Sydney",2015,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,1,112.85897435897436,47.43589743589744,9.141025641025635,169.43589743589743,0.29351420154401453,111.64814814814815,3.925925925925926,109.03030303030303,3.787878787878788,158.9751133410484,488,53.68
756787,20,182,6,0,9.1,26.0,26.0,1.0,60,2,12.0,8.0,"Sydney Cricket Ground, Sydney",2015,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,1,162.57843137254903,0.0,19.421568627450966,182.0,0.0,160.01960784313727,6.490196078431373,161.21875,5.65625,158.9751133410484,1092,208.0
756789,6,43,2,14,7.166666666666667,14.333333333333334,0.9555555555555556,0.3,38,2,7.6,3.5999999999999996,"Bellerive Oval, Hobart",2015,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,1,41.6,108.84827586206896,1.3999999999999986,151.84827586206896,0.6735092304782778,45.910714285714285,1.4107142857142858,43.55882352941177,1.5,165.62417704081543,86,51.599999999999994
756789,10,87,2,10,8.7,29.0,2.6363636363636362,0.5,57,0,11.4,11.4,"Bellerive Oval, Hobart",2015,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,1,76.94827586206897,88.93103448275862,10.051724137931032,175.9310344827586,0.5502693738210349,76.74545454545455,2.1454545454545455,73.73529411764706,2.411764705882353,165.62417704081543,174,330.6
756789,15,127,4,5,8.466666666666667,25.4,4.233333333333333,0.75,40,2,8.0,4.0,"Bellerive Oval, Hobart",2015,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,1,112.85897435897436,47.43589743589744,14.141025641025635,174.43589743589743,0.29351420154401453,119.47272727272727,3.5272727272727273,109.03030303030303,3.787878787878788,165.62417704081543,508,101.6
756789,20,163,7,0,8.15,20.375,20.375,1.0,36,3,7.2,1.2000000000000002,"Bellerive Oval, Hobart",2015,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,1,161.1888888888889,0.0,1.811111111111103,163.0,0.0,168.73584905660377,6.264150943396227,161.21875,5.65625,165.62417704081543,1141,24.450000000000003
756791,6,19,3,14,3.1666666666666665,4.75,0.31666666666666665,0.3,18,2,3.6,-0.3999999999999999,Sydney Showground Stadium,2015,Melbourne Stars,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars,0,37.97142857142857,109.08571428571429,-18.971428571428568,128.0857142857143,0.6749784036804146,43.28125,1.59375,43.55882352941177,1.5,157.86469114915616,57,-1.8999999999999995
756791,10,41,3,10,4.1,10.25,0.9318181818181818,0.5,25,0,5.0,5.0,Sydney Showground Stadium,2015,Melbourne Stars,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars,0,69.30201342281879,84.68456375838926,-28.30201342281879,125.68456375838926,0.5239939256601219,69.51612903225806,2.3870967741935485,73.73529411764706,2.411764705882353,157.86469114915616,123,51.25
756791,15,72,4,5,4.8,14.4,2.4,0.75,31,1,6.2,4.2,Sydney Showground Stadium,2015,Melbourne Stars,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars,0,112.85897435897436,47.43589743589744,-40.858974358974365,119.43589743589743,0.29351420154401453,111.19354838709677,3.774193548387097,109.03030303030303,3.787878787878788,157.86469114915616,288,60.480000000000004
756791,20,106,8,0,5.3,11.777777777777779,11.777777777777779,1.0,34,4,6.8,-1.2000000000000002,Sydney Showground Stadium,2015,Melbourne Stars,Melbourne Stars,Sydney Thunder,Sydney Thunder,Melbourne Stars,0,152.3661971830986,0.0,-46.36619718309859,106.0,0.0,158.8148148148148,6.555555555555555,161.21875,5.65625,157.86469114915616,848,-14.133333333333336
756793,6,27,3,14,4.5,6.75,0.45,0.3,26,3,5.2,-0.7999999999999998,"Docklands Stadium, Melbourne",2015,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,1,37.97142857142857,109.08571428571429,-10.971428571428568,136.0857142857143,0.6749784036804146,43.77777777777778,1.5873015873015872,43.55882352941177,1.5,160.46247541479894,81,-5.399999999999999
756793,10,53,3,10,5.3,13.25,1.2045454545454546,0.5,34,2,6.8,2.8,"Docklands Stadium, Melbourne",2015,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,1,69.30201342281879,84.68456375838926,-16.30201342281879,137.68456375838926,0.5239939256601219,73.0952380952381,2.4126984126984126,73.73529411764706,2.411764705882353,160.46247541479894,159,37.099999999999994
756793,15,119,4,5,7.933333333333334,23.8,3.966666666666667,0.75,66,1,13.2,11.2,"Docklands Stadium, Melbourne",2015,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,1,112.85897435897436,47.43589743589744,6.141025641025635,166.43589743589743,0.29351420154401453,112.46031746031746,3.8412698412698414,109.03030303030303,3.787878787878788,160.46247541479894,476,266.56
756793,20,166,5,0,8.3,27.666666666666668,27.666666666666668,1.0,47,1,9.4,7.4,"Docklands Stadium, Melbourne",2015,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,1,174.51111111111112,0.0,-8.51111111111112,166.0,0.0,163.86666666666667,6.0,161.21875,5.65625,160.46247541479894,830,204.73333333333335
756795,6,53,0,14,8.833333333333334,53.0,3.533333333333333,0.3,44,0,8.8,8.8,Melbourne Cricket Ground,2015,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers,0,53.71028037383178,122.3644859813084,-0.7102803738317789,175.3644859813084,0.7571420873544606,45.59375,1.34375,43.55882352941177,1.5,160.14499587536227,0,466.40000000000003
756795,10,89,0,10,8.9,89.0,8.090909090909092,0.5,48,0,9.6,9.6,Melbourne Cricket Ground,2015,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers,0,87.27586206896552,97.86206896551724,1.7241379310344769,186.86206896551724,0.6055310131462183,73.25,2.34375,73.73529411764706,2.411764705882353,160.14499587536227,0,854.4
756795,15,131,1,5,8.733333333333333,65.5,10.916666666666666,0.75,42,1,8.4,6.4,Melbourne Cricket Ground,2015,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers,0,134.52,53.76,-3.5200000000000102,184.76,0.3326451975812122,113.03125,3.5625,109.03030303030303,3.787878787878788,160.14499587536227,131,419.20000000000005
756795,20,179,2,0,8.95,59.666666666666664,59.666666666666664,1.0,48,1,9.6,7.6,Melbourne Cricket Ground,2015,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars,Perth Scorchers,0,194.6,0.0,-15.599999999999994,179.0,0.0,157.421875,6.59375,161.21875,5.65625,160.14499587536227,358,453.46666666666664
756797,6,65,1,14,10.833333333333334,32.5,2.1666666666666665,0.3,62,1,12.4,10.4,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2015,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Brisbane Heat,Hobart Hurricanes,1,47.2952380952381,119.83809523809524,17.704761904761902,184.83809523809524,0.7415098003763451,46.981818181818184,1.6,43.55882352941177,1.5,164.2941818367128,65,338.0
756797,10,107,1,10,10.7,53.5,4.863636363636363,0.5,53,0,10.6,10.6,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2015,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Brisbane Heat,Hobart Hurricanes,1,83.3076923076923,95.89423076923077,23.692307692307693,202.89423076923077,0.5933548240537412,76.6,2.618181818181818,73.73529411764706,2.411764705882353,164.2941818367128,107,567.1
756797,15,132,2,5,8.8,44.0,7.333333333333333,0.75,25,1,5.0,3.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2015,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Brisbane Heat,Hobart Hurricanes,1,129.0144927536232,52.0,2.9855072463768124,184.0,0.32175502742230344,118.0925925925926,3.9814814814814814,109.03030303030303,3.787878787878788,164.2941818367128,264,132.0
756797,20,198,6,0,9.9,28.285714285714285,28.285714285714285,1.0,66,4,13.2,5.199999999999999,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2015,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,Brisbane Heat,Hobart Hurricanes,1,162.57843137254903,0.0,35.42156862745097,198.0,0.0,168.98076923076923,6.576923076923077,161.21875,5.65625,164.2941818367128,1188,147.08571428571426
756799,6,52,1,14,8.666666666666666,26.0,1.7333333333333334,0.3,46,1,9.2,7.199999999999999,Adelaide Oval,2015,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,Sydney Sixers,1,47.2952380952381,119.83809523809524,4.704761904761902,171.83809523809524,0.7415098003763451,47.014084507042256,1.3098591549295775,43.55882352941177,1.5,165.88374827806138,52,187.2
756799,10,75,2,10,7.5,25.0,2.272727272727273,0.5,29,1,5.8,3.8,Adelaide Oval,2015,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,Sydney Sixers,1,76.94827586206897,88.93103448275862,-1.948275862068968,163.9310344827586,0.5502693738210349,77.98591549295774,2.267605633802817,73.73529411764706,2.411764705882353,165.88374827806138,150,95.0
756799,15,119,2,5,7.933333333333334,39.666666666666664,6.611111111111111,0.75,44,0,8.8,8.8,Adelaide Oval,2015,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,Sydney Sixers,1,129.0144927536232,52.0,-10.014492753623188,171.0,0.32175502742230344,117.92753623188406,3.550724637681159,109.03030303030303,3.787878787878788,165.88374827806138,238,349.06666666666666
756799,20,181,4,0,9.05,36.2,36.2,1.0,62,2,12.4,8.4,Adelaide Oval,2015,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,Sydney Sixers,1,181.0,0.0,0.0,181.0,0.0,169.55384615384617,6.107692307692307,161.21875,5.65625,165.88374827806138,724,304.08000000000004
756801,6,29,2,14,4.833333333333333,9.666666666666666,0.6444444444444444,0.3,25,2,5.0,1.0,Western Australia Cricket Association Ground,2015,Perth Scorchers,Perth Scorchers,Perth Scorchers,Perth Scorchers,Melbourne Stars,1,41.6,108.84827586206896,-12.600000000000001,137.84827586206896,0.6735092304782778,42.08571428571429,1.3428571428571427,43.55882352941177,1.5,157.05409796875375,58,9.666666666666666
756801,10,69,2,10,6.9,23.0,2.090909090909091,0.5,49,0,9.8,9.8,Western Australia Cricket Association Ground,2015,Perth Scorchers,Perth Scorchers,Perth Scorchers,Perth Scorchers,Melbourne Stars,1,76.94827586206897,88.93103448275862,-7.948275862068968,157.9310344827586,0.5502693738210349,70.6,2.2285714285714286,73.73529411764706,2.411764705882353,157.05409796875375,138,225.4
756801,15,99,5,5,6.6,16.5,2.75,0.75,30,3,6.0,0.0,Western Australia Cricket Association Ground,2015,Perth Scorchers,Perth Scorchers,Perth Scorchers,Perth Scorchers,Melbourne Stars,1,103.86585365853658,43.68292682926829,-4.8658536585365795,142.6829268292683,0.2702923330738018,109.14285714285714,3.7714285714285714,109.03030303030303,3.787878787878788,157.05409796875375,495,0.0
756801,20,144,7,0,7.2,18.0,18.0,1.0,45,2,9.0,5.0,Western Australia Cricket Association Ground,2015,Perth Scorchers,Perth Scorchers,Perth Scorchers,Perth Scorchers,Melbourne Stars,1,161.1888888888889,0.0,-17.188888888888897,144.0,0.0,157.4848484848485,6.03030303030303,161.21875,5.65625,157.05409796875375,1008,90.0
